variant,epoch,batch,loss,lr
v002_d_pool_retrain,30,6,0.03778523579239845,1.0000000000000002e-06
v002_d_pool_retrain,30,7,0.016222119331359863,1.0000000000000002e-06
v002_d_pool_retrain,30,8,0.019283326342701912,1.0000000000000002e-06
v002_d_pool_retrain,30,9,0.04053448513150215,1.0000000000000002e-06
v002_d_pool_retrain,30,10,0.02222619205713272,1.0000000000000002e-06
v002_d_pool_retrain,30,11,0.028028322383761406,1.0000000000000002e-06
v002_d_pool_retrain,30,12,0.031645774841308594,1.0000000000000002e-06
v002_d_pool_retrain,30,13,0.01721370778977871,1.0000000000000002e-06
v002_d_pool_retrain,30,14,0.025144176557660103,1.0000000000000002e-06
v002_d_pool_retrain,30,15,0.02572445757687092,1.0000000000000002e-06
v002_d_pool_retrain,30,16,0.019968276843428612,1.0000000000000002e-06
v002_d_pool_retrain,30,17,0.02155102603137493,1.0000000000000002e-06
v002_d_pool_retrain,30,18,0.016958681866526604,1.0000000000000002e-06
v002_d_pool_retrain,30,19,0.026290487498044968,1.0000000000000002e-06
v002_d_pool_retrain,30,20,0.02146192453801632,1.0000000000000002e-06
v002_d_pool_retrain,30,21,0.02480691485106945,1.0000000000000002e-06
v002_d_pool_retrain,30,22,0.024393193423748016,1.0000000000000002e-06
v002_d_pool_retrain,30,23,0.015023636631667614,1.0000000000000002e-06
v002_d_pool_retrain,30,24,0.025555146858096123,1.0000000000000002e-06
v002_d_pool_retrain,30,25,0.025345806032419205,1.0000000000000002e-06
v002_d_pool_retrain,30,26,0.021709974855184555,1.0000000000000002e-06
v002_d_pool_retrain,30,27,0.016779471188783646,1.0000000000000002e-06
v002_d_pool_retrain,30,28,0.02665090560913086,1.0000000000000002e-06
v002_d_pool_retrain,30,29,0.025548351928591728,1.0000000000000002e-06
v002_d_pool_retrain,30,30,0.014294789172708988,1.0000000000000002e-06
v002_d_pool_retrain,30,31,0.020924443379044533,1.0000000000000002e-06
v002_d_pool_retrain,30,32,0.019956540316343307,1.0000000000000002e-06
v002_d_pool_retrain,30,33,0.019487766548991203,1.0000000000000002e-06
v002_d_pool_retrain,30,34,0.014022626914083958,1.0000000000000002e-06
v002_d_pool_retrain,30,35,0.02077457308769226,1.0000000000000002e-06
v002_d_pool_retrain,30,36,0.018824240192770958,1.0000000000000002e-06
v002_d_pool_retrain,30,37,0.02111264318227768,1.0000000000000002e-06
v002_d_pool_retrain,30,38,0.02413698099553585,1.0000000000000002e-06
v002_d_pool_retrain,30,39,0.023789549246430397,1.0000000000000002e-06
v002_d_pool_retrain,30,40,0.024926649406552315,1.0000000000000002e-06
v002_d_pool_retrain,30,41,0.026238368824124336,1.0000000000000002e-06
v002_d_pool_retrain,30,42,0.03634092956781387,1.0000000000000002e-06
v002_d_pool_retrain,30,43,0.03711184486746788,1.0000000000000002e-06
v002_d_pool_retrain,30,44,0.018258757889270782,1.0000000000000002e-06
v002_d_pool_retrain,30,45,0.02851555123925209,1.0000000000000002e-06
v002_d_pool_retrain,30,46,0.026933323591947556,1.0000000000000002e-06
v002_d_pool_retrain,30,47,0.014534582383930683,1.0000000000000002e-06
v002_d_pool_retrain,30,48,0.014378875494003296,1.0000000000000002e-06
v002_d_pool_retrain,30,49,0.028848620131611824,1.0000000000000002e-06
v002_d_pool_retrain,30,50,0.01780170015990734,1.0000000000000002e-06
v002_d_pool_retrain,30,51,0.01820053718984127,1.0000000000000002e-06
v002_d_pool_retrain,30,52,0.016065338626503944,1.0000000000000002e-06
v002_d_pool_retrain,30,53,0.02773774228990078,1.0000000000000002e-06
v002_d_pool_retrain,30,54,0.016048675402998924,1.0000000000000002e-06
v002_d_pool_retrain,30,55,0.018010184168815613,1.0000000000000002e-06
v002_d_pool_retrain,30,56,0.02113717421889305,1.0000000000000002e-06
v002_d_pool_retrain,30,57,0.0218611191958189,1.0000000000000002e-06
v002_d_pool_retrain,30,58,0.0194364283233881,1.0000000000000002e-06
v002_d_pool_retrain,30,59,0.018016714602708817,1.0000000000000002e-06
v002_d_pool_retrain,30,60,0.02632453292608261,1.0000000000000002e-06
v002_d_pool_retrain,30,61,0.016886064782738686,1.0000000000000002e-06
v002_d_pool_retrain,30,62,0.017546342685818672,1.0000000000000002e-06
v002_d_pool_retrain,30,63,0.017732907086610794,1.0000000000000002e-06
v002_d_pool_retrain,30,64,0.023747019469738007,1.0000000000000002e-06
v002_d_pool_retrain,30,65,0.017583943903446198,1.0000000000000002e-06
v002_d_pool_retrain,30,66,0.0331387035548687,1.0000000000000002e-06
v002_d_pool_retrain,30,67,0.03662033751606941,1.0000000000000002e-06
v002_d_pool_retrain,30,68,0.018811317160725594,1.0000000000000002e-06
v002_d_pool_retrain,30,69,0.03782154619693756,1.0000000000000002e-06
v002_d_pool_retrain,30,70,0.03514726459980011,1.0000000000000002e-06
v002_d_pool_retrain,30,71,0.03289822116494179,1.0000000000000002e-06
v002_d_pool_retrain,30,72,0.030051108449697495,1.0000000000000002e-06
v002_d_pool_retrain,30,73,0.018881414085626602,1.0000000000000002e-06
v002_d_pool_retrain,30,74,0.017307091504335403,1.0000000000000002e-06
v002_d_pool_retrain,30,75,0.018014751374721527,1.0000000000000002e-06
v002_d_pool_retrain,30,76,0.021203050389885902,1.0000000000000002e-06
v002_d_pool_retrain,30,77,0.0224305409938097,1.0000000000000002e-06
v002_d_pool_retrain,30,78,0.017060384154319763,1.0000000000000002e-06
v002_d_pool_retrain,30,79,0.019687462598085403,1.0000000000000002e-06
v002_d_pool_retrain,30,80,0.03285632282495499,1.0000000000000002e-06
v002_d_pool_retrain,30,81,0.01540752500295639,1.0000000000000002e-06
v002_d_pool_retrain,30,82,0.01244038064032793,1.0000000000000002e-06
v002_d_pool_retrain,30,83,0.016995256766676903,1.0000000000000002e-06
v002_d_pool_retrain,30,84,0.020790722221136093,1.0000000000000002e-06
v002_d_pool_retrain,30,85,0.02418634481728077,1.0000000000000002e-06
v002_d_pool_retrain,30,86,0.01646367274224758,1.0000000000000002e-06
v002_d_pool_retrain,30,87,0.021172454580664635,1.0000000000000002e-06
v002_d_pool_retrain,30,88,0.017381103709340096,1.0000000000000002e-06
v002_d_pool_retrain,30,89,0.012126551009714603,1.0000000000000002e-06
v002_d_pool_retrain,30,90,0.013054843060672283,1.0000000000000002e-06
v002_d_pool_retrain,30,91,0.016896294429898262,1.0000000000000002e-06
v002_d_pool_retrain,30,92,0.025790782645344734,1.0000000000000002e-06
v002_d_pool_retrain,30,93,0.03369031101465225,1.0000000000000002e-06
v002_d_pool_retrain,30,94,0.017871450632810593,1.0000000000000002e-06
v002_d_pool_retrain,30,95,0.018821895122528076,1.0000000000000002e-06
v002_d_pool_retrain,30,96,0.015360330231487751,1.0000000000000002e-06
v002_d_pool_retrain,30,97,0.02286607027053833,1.0000000000000002e-06
v002_d_pool_retrain,30,98,0.021870719268918037,1.0000000000000002e-06
v002_d_pool_retrain,31,0,0.019640730693936348,1.0000000000000002e-06
v002_d_pool_retrain,31,1,0.03871960937976837,1.0000000000000002e-06
v002_d_pool_retrain,31,2,0.0209072045981884,1.0000000000000002e-06
v002_d_pool_retrain,31,3,0.01261055376380682,1.0000000000000002e-06
v002_d_pool_retrain,31,4,0.020625343546271324,1.0000000000000002e-06
v002_d_pool_retrain,31,5,0.0179147869348526,1.0000000000000002e-06
v002_d_pool_retrain,31,6,0.020903106778860092,1.0000000000000002e-06
v002_d_pool_retrain,31,7,0.014266540296375751,1.0000000000000002e-06
v002_d_pool_retrain,31,8,0.026319850236177444,1.0000000000000002e-06
v002_d_pool_retrain,31,9,0.018206464126706123,1.0000000000000002e-06
v002_d_pool_retrain,31,10,0.015979895368218422,1.0000000000000002e-06
v002_d_pool_retrain,31,11,0.017714187502861023,1.0000000000000002e-06
v002_d_pool_retrain,31,12,0.018246306106448174,1.0000000000000002e-06
v002_d_pool_retrain,31,13,0.01774204522371292,1.0000000000000002e-06
v002_d_pool_retrain,31,14,0.019862430170178413,1.0000000000000002e-06
v002_d_pool_retrain,31,15,0.014215243048965931,1.0000000000000002e-06
v002_d_pool_retrain,31,16,0.025587841868400574,1.0000000000000002e-06
v002_d_pool_retrain,31,17,0.03404417634010315,1.0000000000000002e-06
v002_d_pool_retrain,31,18,0.015379493124783039,1.0000000000000002e-06
v002_d_pool_retrain,31,19,0.02205663174390793,1.0000000000000002e-06
v002_d_pool_retrain,31,20,0.020190929993987083,1.0000000000000002e-06
v002_d_pool_retrain,31,21,0.0330963172018528,1.0000000000000002e-06
v002_d_pool_retrain,31,22,0.019442390650510788,1.0000000000000002e-06
v002_d_pool_retrain,31,23,0.018293209373950958,1.0000000000000002e-06
v002_d_pool_retrain,31,24,0.023904530331492424,1.0000000000000002e-06
v002_d_pool_retrain,31,25,0.012735937722027302,1.0000000000000002e-06
v002_d_pool_retrain,31,26,0.02057395502924919,1.0000000000000002e-06
v002_d_pool_retrain,31,27,0.02204805240035057,1.0000000000000002e-06
v002_d_pool_retrain,31,28,0.026233067736029625,1.0000000000000002e-06
v002_d_pool_retrain,31,29,0.02162296697497368,1.0000000000000002e-06
v002_d_pool_retrain,31,30,0.01592210866510868,1.0000000000000002e-06
v002_d_pool_retrain,31,31,0.015745528042316437,1.0000000000000002e-06
v002_d_pool_retrain,31,32,0.021319415420293808,1.0000000000000002e-06
v002_d_pool_retrain,31,33,0.02713140845298767,1.0000000000000002e-06
v002_d_pool_retrain,31,34,0.022667190060019493,1.0000000000000002e-06
v002_d_pool_retrain,31,35,0.025134572759270668,1.0000000000000002e-06
v002_d_pool_retrain,31,36,0.017702996730804443,1.0000000000000002e-06
v002_d_pool_retrain,31,37,0.0181973148137331,1.0000000000000002e-06
v002_d_pool_retrain,31,38,0.039526306092739105,1.0000000000000002e-06
v002_d_pool_retrain,31,39,0.024248385801911354,1.0000000000000002e-06
v002_d_pool_retrain,31,40,0.015262467786669731,1.0000000000000002e-06
v002_d_pool_retrain,31,41,0.027620546519756317,1.0000000000000002e-06
v002_d_pool_retrain,31,42,0.01795578934252262,1.0000000000000002e-06
v002_d_pool_retrain,31,43,0.028853897005319595,1.0000000000000002e-06
v002_d_pool_retrain,31,44,0.03589395061135292,1.0000000000000002e-06
v002_d_pool_retrain,31,45,0.01773918606340885,1.0000000000000002e-06
v002_d_pool_retrain,31,46,0.01682671159505844,1.0000000000000002e-06
v002_d_pool_retrain,31,47,0.023776914924383163,1.0000000000000002e-06
v002_d_pool_retrain,31,48,0.013498314656317234,1.0000000000000002e-06
v002_d_pool_retrain,31,49,0.02838456630706787,1.0000000000000002e-06
v002_d_pool_retrain,31,50,0.01721007190644741,1.0000000000000002e-06
v002_d_pool_retrain,31,51,0.02077527903020382,1.0000000000000002e-06
v002_d_pool_retrain,31,52,0.017049429938197136,1.0000000000000002e-06
v002_d_pool_retrain,31,53,0.019278593361377716,1.0000000000000002e-06
v002_d_pool_retrain,31,54,0.018734047189354897,1.0000000000000002e-06
v002_d_pool_retrain,31,55,0.026387881487607956,1.0000000000000002e-06
v002_d_pool_retrain,31,56,0.024097256362438202,1.0000000000000002e-06
v002_d_pool_retrain,31,57,0.03289073705673218,1.0000000000000002e-06
v002_d_pool_retrain,31,58,0.03802482783794403,1.0000000000000002e-06
v002_d_pool_retrain,31,59,0.02744031883776188,1.0000000000000002e-06
v002_d_pool_retrain,31,60,0.03513754531741142,1.0000000000000002e-06
v002_d_pool_retrain,31,61,0.017202969640493393,1.0000000000000002e-06
v002_d_pool_retrain,31,62,0.015628866851329803,1.0000000000000002e-06
v002_d_pool_retrain,31,63,0.0281863734126091,1.0000000000000002e-06
v002_d_pool_retrain,31,64,0.017204388976097107,1.0000000000000002e-06
v002_d_pool_retrain,31,65,0.017328696325421333,1.0000000000000002e-06
v002_d_pool_retrain,31,66,0.022423824295401573,1.0000000000000002e-06
v002_d_pool_retrain,31,67,0.02571232244372368,1.0000000000000002e-06
v002_d_pool_retrain,31,68,0.02584215998649597,1.0000000000000002e-06
v002_d_pool_retrain,31,69,0.031229650601744652,1.0000000000000002e-06
v002_d_pool_retrain,31,70,0.022270338609814644,1.0000000000000002e-06
v002_d_pool_retrain,31,71,0.016037484630942345,1.0000000000000002e-06
v002_d_pool_retrain,31,72,0.022143445909023285,1.0000000000000002e-06
v002_d_pool_retrain,31,73,0.027739420533180237,1.0000000000000002e-06
v002_d_pool_retrain,31,74,0.02610689029097557,1.0000000000000002e-06
v002_d_pool_retrain,31,75,0.033692117780447006,1.0000000000000002e-06
v002_d_pool_retrain,31,76,0.017282268032431602,1.0000000000000002e-06
v002_d_pool_retrain,31,77,0.01803474687039852,1.0000000000000002e-06
v002_d_pool_retrain,31,78,0.01805427297949791,1.0000000000000002e-06
v002_d_pool_retrain,31,79,0.017247384414076805,1.0000000000000002e-06
v002_d_pool_retrain,31,80,0.01964987814426422,1.0000000000000002e-06
v002_d_pool_retrain,31,81,0.030050616711378098,1.0000000000000002e-06
v002_d_pool_retrain,31,82,0.03462202847003937,1.0000000000000002e-06
v002_d_pool_retrain,31,83,0.024808762595057487,1.0000000000000002e-06
v002_d_pool_retrain,31,84,0.025555044412612915,1.0000000000000002e-06
v002_d_pool_retrain,31,85,0.020861735567450523,1.0000000000000002e-06
v002_d_pool_retrain,31,86,0.023454725742340088,1.0000000000000002e-06
v002_d_pool_retrain,31,87,0.018657136708498,1.0000000000000002e-06
v002_d_pool_retrain,31,88,0.03712368756532669,1.0000000000000002e-06
v002_d_pool_retrain,31,89,0.017571834847331047,1.0000000000000002e-06
v002_d_pool_retrain,31,90,0.0213518925011158,1.0000000000000002e-06
v002_d_pool_retrain,31,91,0.015009737573564053,1.0000000000000002e-06
v002_d_pool_retrain,31,92,0.01806173473596573,1.0000000000000002e-06
v002_d_pool_retrain,31,93,0.024353032931685448,1.0000000000000002e-06
v002_d_pool_retrain,31,94,0.018023353070020676,1.0000000000000002e-06
v002_d_pool_retrain,31,95,0.025793004781007767,1.0000000000000002e-06
v002_d_pool_retrain,31,96,0.021306002512574196,1.0000000000000002e-06
v002_d_pool_retrain,31,97,0.012942152097821236,1.0000000000000002e-06
v002_d_pool_retrain,31,98,0.023997725918889046,1.0000000000000002e-06
v002_d_pool_retrain,32,0,0.015776460990309715,1.0000000000000002e-06
v002_d_pool_retrain,32,1,0.02047101780772209,1.0000000000000002e-06
v002_d_pool_retrain,32,2,0.02429957501590252,1.0000000000000002e-06
v002_d_pool_retrain,32,3,0.025788484141230583,1.0000000000000002e-06
v002_d_pool_retrain,32,4,0.020814331248402596,1.0000000000000002e-06
v002_d_pool_retrain,32,5,0.018035998567938805,1.0000000000000002e-06
v002_d_pool_retrain,32,6,0.02567097172141075,1.0000000000000002e-06
v002_d_pool_retrain,32,7,0.036435600370168686,1.0000000000000002e-06
v002_d_pool_retrain,32,8,0.015351763926446438,1.0000000000000002e-06
v002_d_pool_retrain,32,9,0.019262563437223434,1.0000000000000002e-06
v002_d_pool_retrain,32,10,0.019257554784417152,1.0000000000000002e-06
v002_d_pool_retrain,32,11,0.02650543674826622,1.0000000000000002e-06
v002_d_pool_retrain,32,12,0.02479756437242031,1.0000000000000002e-06
v002_d_pool_retrain,32,13,0.018054993823170662,1.0000000000000002e-06
v002_d_pool_retrain,32,14,0.03005446493625641,1.0000000000000002e-06
v002_d_pool_retrain,32,15,0.025842662900686264,1.0000000000000002e-06
v002_d_pool_retrain,32,16,0.01783394068479538,1.0000000000000002e-06
v002_d_pool_retrain,32,17,0.016775203868746758,1.0000000000000002e-06
v002_d_pool_retrain,32,18,0.026234082877635956,1.0000000000000002e-06
v002_d_pool_retrain,32,19,0.015727128833532333,1.0000000000000002e-06
v002_d_pool_retrain,32,20,0.018885917961597443,1.0000000000000002e-06
v002_d_pool_retrain,32,21,0.025519588962197304,1.0000000000000002e-06
v002_d_pool_retrain,32,22,0.038685623556375504,1.0000000000000002e-06
v002_d_pool_retrain,32,23,0.014581890776753426,1.0000000000000002e-06
v002_d_pool_retrain,32,24,0.020075984299182892,1.0000000000000002e-06
v002_d_pool_retrain,32,25,0.01968436688184738,1.0000000000000002e-06
v002_d_pool_retrain,32,26,0.03513462841510773,1.0000000000000002e-06
v002_d_pool_retrain,32,27,0.021116722375154495,1.0000000000000002e-06
v002_d_pool_retrain,32,28,0.032881319522857666,1.0000000000000002e-06
v002_d_pool_retrain,32,29,0.0172077938914299,1.0000000000000002e-06
v002_d_pool_retrain,32,30,0.014455743134021759,1.0000000000000002e-06
v002_d_pool_retrain,32,31,0.02137727290391922,1.0000000000000002e-06
v002_d_pool_retrain,32,32,0.016392875462770462,1.0000000000000002e-06
v002_d_pool_retrain,32,33,0.016190649941563606,1.0000000000000002e-06
v002_d_pool_retrain,32,34,0.01751798577606678,1.0000000000000002e-06
v002_d_pool_retrain,32,35,0.0184570774435997,1.0000000000000002e-06
v002_d_pool_retrain,32,36,0.029247941449284554,1.0000000000000002e-06
v002_d_pool_retrain,32,37,0.027160121127963066,1.0000000000000002e-06
v002_d_pool_retrain,32,38,0.019685013219714165,1.0000000000000002e-06
v002_d_pool_retrain,32,39,0.02554447390139103,1.0000000000000002e-06
v002_d_pool_retrain,32,40,0.01616203598678112,1.0000000000000002e-06
v002_d_pool_retrain,32,41,0.02583840861916542,1.0000000000000002e-06
v002_d_pool_retrain,32,42,0.017848925665020943,1.0000000000000002e-06
v002_d_pool_retrain,32,43,0.014428287744522095,1.0000000000000002e-06
v002_d_pool_retrain,32,44,0.019513465464115143,1.0000000000000002e-06
v002_d_pool_retrain,32,45,0.018450722098350525,1.0000000000000002e-06
v002_d_pool_retrain,32,46,0.014758727513253689,1.0000000000000002e-06
v002_d_pool_retrain,32,47,0.019928529858589172,1.0000000000000002e-06
v002_d_pool_retrain,32,48,0.0341617651283741,1.0000000000000002e-06
v002_d_pool_retrain,32,49,0.027721060439944267,1.0000000000000002e-06
v002_d_pool_retrain,32,50,0.021004702895879745,1.0000000000000002e-06
v002_d_pool_retrain,32,51,0.02608645334839821,1.0000000000000002e-06
v002_d_pool_retrain,32,52,0.017975689843297005,1.0000000000000002e-06
v002_d_pool_retrain,32,53,0.02034876123070717,1.0000000000000002e-06
v002_d_pool_retrain,32,54,0.03461966663599014,1.0000000000000002e-06
v002_d_pool_retrain,32,55,0.02514493465423584,1.0000000000000002e-06
v002_d_pool_retrain,32,56,0.01616072840988636,1.0000000000000002e-06
v002_d_pool_retrain,32,57,0.018092211335897446,1.0000000000000002e-06
v002_d_pool_retrain,32,58,0.028828220441937447,1.0000000000000002e-06
v002_d_pool_retrain,32,59,0.037114568054676056,1.0000000000000002e-06
v002_d_pool_retrain,32,60,0.017339156940579414,1.0000000000000002e-06
v002_d_pool_retrain,32,61,0.023777097463607788,1.0000000000000002e-06
v002_d_pool_retrain,32,62,0.02610017918050289,1.0000000000000002e-06
v002_d_pool_retrain,32,63,0.020907064899802208,1.0000000000000002e-06
v002_d_pool_retrain,32,64,0.02131754346191883,1.0000000000000002e-06
v002_d_pool_retrain,32,65,0.017947232350707054,1.0000000000000002e-06
v002_d_pool_retrain,32,66,0.027309179306030273,1.0000000000000002e-06
v002_d_pool_retrain,32,67,0.033015888184309006,1.0000000000000002e-06
v002_d_pool_retrain,32,68,0.021013522520661354,1.0000000000000002e-06
v002_d_pool_retrain,32,69,0.020755479112267494,1.0000000000000002e-06
v002_d_pool_retrain,32,70,0.012500129640102386,1.0000000000000002e-06
v002_d_pool_retrain,32,71,0.017355654388666153,1.0000000000000002e-06
v002_d_pool_retrain,32,72,0.04000180587172508,1.0000000000000002e-06
v002_d_pool_retrain,32,73,0.022357463836669922,1.0000000000000002e-06
v002_d_pool_retrain,32,74,0.02006356418132782,1.0000000000000002e-06
v002_d_pool_retrain,32,75,0.0172885749489069,1.0000000000000002e-06
v002_d_pool_retrain,32,76,0.01673056371510029,1.0000000000000002e-06
v002_d_pool_retrain,32,77,0.024664035066962242,1.0000000000000002e-06
v002_d_pool_retrain,32,78,0.022419018670916557,1.0000000000000002e-06
v002_d_pool_retrain,32,79,0.012378927320241928,1.0000000000000002e-06
v002_d_pool_retrain,32,80,0.019785476848483086,1.0000000000000002e-06
v002_d_pool_retrain,32,81,0.030964253470301628,1.0000000000000002e-06
v002_d_pool_retrain,32,82,0.02631736919283867,1.0000000000000002e-06
v002_d_pool_retrain,32,83,0.019162939861416817,1.0000000000000002e-06
v002_d_pool_retrain,32,84,0.02040564827620983,1.0000000000000002e-06
v002_d_pool_retrain,32,85,0.017659112811088562,1.0000000000000002e-06
v002_d_pool_retrain,32,86,0.016363097354769707,1.0000000000000002e-06
v002_d_pool_retrain,32,87,0.016416529193520546,1.0000000000000002e-06
v002_d_pool_retrain,32,88,0.013270634226500988,1.0000000000000002e-06
v002_d_pool_retrain,32,89,0.025721700862050056,1.0000000000000002e-06
v002_d_pool_retrain,32,90,0.025186698883771896,1.0000000000000002e-06
v002_d_pool_retrain,32,91,0.011977569200098515,1.0000000000000002e-06
v002_d_pool_retrain,32,92,0.03806787729263306,1.0000000000000002e-06
v002_d_pool_retrain,32,93,0.03368240222334862,1.0000000000000002e-06
v002_d_pool_retrain,32,94,0.02514481358230114,1.0000000000000002e-06
v002_d_pool_retrain,32,95,0.01768185757100582,1.0000000000000002e-06
v002_d_pool_retrain,32,96,0.02080310694873333,1.0000000000000002e-06
v002_d_pool_retrain,32,97,0.02468031644821167,1.0000000000000002e-06
v002_d_pool_retrain,32,98,0.021600166335701942,1.0000000000000002e-06
v002_d_pool_retrain,33,0,0.015218514949083328,1.0000000000000002e-06
v002_d_pool_retrain,33,1,0.016655312851071358,1.0000000000000002e-06
v002_d_pool_retrain,33,2,0.019031167030334473,1.0000000000000002e-06
v002_d_pool_retrain,33,3,0.01622229628264904,1.0000000000000002e-06
v002_d_pool_retrain,33,4,0.018491467460989952,1.0000000000000002e-06
v002_d_pool_retrain,33,5,0.012554986402392387,1.0000000000000002e-06
v002_d_pool_retrain,33,6,0.016956187784671783,1.0000000000000002e-06
v002_d_pool_retrain,33,7,0.03299214318394661,1.0000000000000002e-06
v002_d_pool_retrain,33,8,0.018600402399897575,1.0000000000000002e-06
v002_d_pool_retrain,33,9,0.019256658852100372,1.0000000000000002e-06
v002_d_pool_retrain,33,10,0.03367484360933304,1.0000000000000002e-06
v002_d_pool_retrain,33,11,0.02554021030664444,1.0000000000000002e-06
v002_d_pool_retrain,33,12,0.020691443234682083,1.0000000000000002e-06
v002_d_pool_retrain,33,13,0.020266205072402954,1.0000000000000002e-06
v002_d_pool_retrain,33,14,0.035129569470882416,1.0000000000000002e-06
v002_d_pool_retrain,33,15,0.0286371149122715,1.0000000000000002e-06
v002_d_pool_retrain,33,16,0.022058477625250816,1.0000000000000002e-06
v002_d_pool_retrain,33,17,0.01693090796470642,1.0000000000000002e-06
v002_d_pool_retrain,33,18,0.025705160573124886,1.0000000000000002e-06
v002_d_pool_retrain,33,19,0.02596396394073963,1.0000000000000002e-06
v002_d_pool_retrain,33,20,0.017498251050710678,1.0000000000000002e-06
v002_d_pool_retrain,33,21,0.016094869002699852,1.0000000000000002e-06
v002_d_pool_retrain,33,22,0.023962844163179398,1.0000000000000002e-06
v002_d_pool_retrain,33,23,0.02034440077841282,1.0000000000000002e-06
v002_d_pool_retrain,33,24,0.04053206741809845,1.0000000000000002e-06
v002_d_pool_retrain,33,25,0.016924923285841942,1.0000000000000002e-06
v002_d_pool_retrain,33,26,0.02377224527299404,1.0000000000000002e-06
v002_d_pool_retrain,33,27,0.02609541453421116,1.0000000000000002e-06
v002_d_pool_retrain,33,28,0.030055994167923927,1.0000000000000002e-06
v002_d_pool_retrain,33,29,0.020147958770394325,1.0000000000000002e-06
v002_d_pool_retrain,33,30,0.025127487257122993,1.0000000000000002e-06
v002_d_pool_retrain,33,31,0.026326965540647507,1.0000000000000002e-06
v002_d_pool_retrain,33,32,0.021079640835523605,1.0000000000000002e-06
v002_d_pool_retrain,33,33,0.015484286472201347,1.0000000000000002e-06
v002_d_pool_retrain,33,34,0.02007179521024227,1.0000000000000002e-06
v002_d_pool_retrain,33,35,0.017015093937516212,1.0000000000000002e-06
v002_d_pool_retrain,33,36,0.01755298301577568,1.0000000000000002e-06
v002_d_pool_retrain,33,37,0.02881624735891819,1.0000000000000002e-06
v002_d_pool_retrain,33,38,0.015725305303931236,1.0000000000000002e-06
v002_d_pool_retrain,33,39,0.026238925755023956,1.0000000000000002e-06
v002_d_pool_retrain,33,40,0.025693261995911598,1.0000000000000002e-06
v002_d_pool_retrain,33,41,0.022409286350011826,1.0000000000000002e-06
v002_d_pool_retrain,33,42,0.019968310371041298,1.0000000000000002e-06
v002_d_pool_retrain,33,43,0.034708172082901,1.0000000000000002e-06
v002_d_pool_retrain,33,44,0.018436618149280548,1.0000000000000002e-06
v002_d_pool_retrain,33,45,0.016124853864312172,1.0000000000000002e-06
v002_d_pool_retrain,33,46,0.033970605581998825,1.0000000000000002e-06
v002_d_pool_retrain,33,47,0.020731907337903976,1.0000000000000002e-06
v002_d_pool_retrain,33,48,0.026317283511161804,1.0000000000000002e-06
v002_d_pool_retrain,33,49,0.01910313405096531,1.0000000000000002e-06
v002_d_pool_retrain,33,50,0.035158444195985794,1.0000000000000002e-06
v002_d_pool_retrain,33,51,0.022157708182930946,1.0000000000000002e-06
v002_d_pool_retrain,33,52,0.024146409705281258,1.0000000000000002e-06
v002_d_pool_retrain,33,53,0.018855219706892967,1.0000000000000002e-06
v002_d_pool_retrain,33,54,0.0205472931265831,1.0000000000000002e-06
v002_d_pool_retrain,33,55,0.024615425616502762,1.0000000000000002e-06
v002_d_pool_retrain,33,56,0.017791500315070152,1.0000000000000002e-06
v002_d_pool_retrain,33,57,0.017478542402386665,1.0000000000000002e-06
v002_d_pool_retrain,33,58,0.022433055564761162,1.0000000000000002e-06
v002_d_pool_retrain,33,59,0.019673915579915047,1.0000000000000002e-06
v002_d_pool_retrain,33,60,0.031234784051775932,1.0000000000000002e-06
v002_d_pool_retrain,33,61,0.02772025391459465,1.0000000000000002e-06
v002_d_pool_retrain,33,62,0.0175384022295475,1.0000000000000002e-06
v002_d_pool_retrain,33,63,0.021597331389784813,1.0000000000000002e-06
v002_d_pool_retrain,33,64,0.02373342588543892,1.0000000000000002e-06
v002_d_pool_retrain,33,65,0.032866623252630234,1.0000000000000002e-06
v002_d_pool_retrain,33,66,0.017925789579749107,1.0000000000000002e-06
v002_d_pool_retrain,33,67,0.015419069677591324,1.0000000000000002e-06
v002_d_pool_retrain,33,68,0.01777617447078228,1.0000000000000002e-06
v002_d_pool_retrain,33,69,0.014120412990450859,1.0000000000000002e-06
v002_d_pool_retrain,33,70,0.020367532968521118,1.0000000000000002e-06
v002_d_pool_retrain,33,71,0.024929368868470192,1.0000000000000002e-06
v002_d_pool_retrain,33,72,0.025467468425631523,1.0000000000000002e-06
v002_d_pool_retrain,33,73,0.018228741362690926,1.0000000000000002e-06
v002_d_pool_retrain,33,74,0.012629020027816296,1.0000000000000002e-06
v002_d_pool_retrain,33,75,0.02514665387570858,1.0000000000000002e-06
v002_d_pool_retrain,33,76,0.021929901093244553,1.0000000000000002e-06
v002_d_pool_retrain,33,77,0.024799499660730362,1.0000000000000002e-06
v002_d_pool_retrain,33,78,0.016864776611328125,1.0000000000000002e-06
v002_d_pool_retrain,33,79,0.020484652370214462,1.0000000000000002e-06
v002_d_pool_retrain,33,80,0.014059719629585743,1.0000000000000002e-06
v002_d_pool_retrain,33,81,0.017858605831861496,1.0000000000000002e-06
v002_d_pool_retrain,33,82,0.03713131695985794,1.0000000000000002e-06
v002_d_pool_retrain,33,83,0.02237071469426155,1.0000000000000002e-06
v002_d_pool_retrain,33,84,0.024317415431141853,1.0000000000000002e-06
v002_d_pool_retrain,33,85,0.018368029966950417,1.0000000000000002e-06
v002_d_pool_retrain,33,86,0.02754141204059124,1.0000000000000002e-06
