group,epoch,batch,loss,lr
D,40,15,0.012165353633463383,1.0000000000000002e-07
D,40,16,0.020580651238560677,1.0000000000000002e-07
D,40,17,0.015980595722794533,1.0000000000000002e-07
D,40,18,0.029927793890237808,1.0000000000000002e-07
D,40,19,0.024178868159651756,1.0000000000000002e-07
D,40,20,0.024962138384580612,1.0000000000000002e-07
D,40,21,0.02484036237001419,1.0000000000000002e-07
D,40,22,0.024156564846634865,1.0000000000000002e-07
D,40,23,0.01528973039239645,1.0000000000000002e-07
D,40,24,0.01896749623119831,1.0000000000000002e-07
D,40,25,0.018369203433394432,1.0000000000000002e-07
D,40,26,0.021426303312182426,1.0000000000000002e-07
D,40,27,0.021412713453173637,1.0000000000000002e-07
D,40,28,0.01737474650144577,1.0000000000000002e-07
D,40,29,0.02625834196805954,1.0000000000000002e-07
D,40,30,0.0234905406832695,1.0000000000000002e-07
D,40,31,0.026364216580986977,1.0000000000000002e-07
D,40,32,0.019173244014382362,1.0000000000000002e-07
D,40,33,0.019590599462389946,1.0000000000000002e-07
D,40,34,0.023352550342679024,1.0000000000000002e-07
D,40,35,0.03188629820942879,1.0000000000000002e-07
D,40,36,0.015998391434550285,1.0000000000000002e-07
D,40,37,0.019974621012806892,1.0000000000000002e-07
D,40,38,0.024025967344641685,1.0000000000000002e-07
D,40,39,0.014660259708762169,1.0000000000000002e-07
D,40,40,0.015181384049355984,1.0000000000000002e-07
D,40,41,0.03784121572971344,1.0000000000000002e-07
D,40,42,0.01731858216226101,1.0000000000000002e-07
D,40,43,0.023642901331186295,1.0000000000000002e-07
D,40,44,0.03210938349366188,1.0000000000000002e-07
D,40,45,0.018355224281549454,1.0000000000000002e-07
D,40,46,0.021806571632623672,1.0000000000000002e-07
D,40,47,0.02704097516834736,1.0000000000000002e-07
D,40,48,0.029106907546520233,1.0000000000000002e-07
D,40,49,0.013815050944685936,1.0000000000000002e-07
D,40,50,0.03685110807418823,1.0000000000000002e-07
D,40,51,0.027727492153644562,1.0000000000000002e-07
D,40,52,0.03384451940655708,1.0000000000000002e-07
D,40,53,0.01807413250207901,1.0000000000000002e-07
D,40,54,0.01677883043885231,1.0000000000000002e-07
D,40,55,0.014992217533290386,1.0000000000000002e-07
D,40,56,0.024423768743872643,1.0000000000000002e-07
D,40,57,0.01841556653380394,1.0000000000000002e-07
D,40,58,0.027028800919651985,1.0000000000000002e-07
D,40,59,0.017585469409823418,1.0000000000000002e-07
D,40,60,0.02459225058555603,1.0000000000000002e-07
D,40,61,0.03415725752711296,1.0000000000000002e-07
D,40,62,0.02339465171098709,1.0000000000000002e-07
D,40,63,0.02331550233066082,1.0000000000000002e-07
D,40,64,0.016664009541273117,1.0000000000000002e-07
D,40,65,0.020506303757429123,1.0000000000000002e-07
D,40,66,0.01562210638076067,1.0000000000000002e-07
D,40,67,0.018546298146247864,1.0000000000000002e-07
D,40,68,0.01944269984960556,1.0000000000000002e-07
D,40,69,0.014631439000368118,1.0000000000000002e-07
D,40,70,0.026156442239880562,1.0000000000000002e-07
D,40,71,0.018516208976507187,1.0000000000000002e-07
D,40,72,0.029125621542334557,1.0000000000000002e-07
D,40,73,0.026608526706695557,1.0000000000000002e-07
D,40,74,0.021642159670591354,1.0000000000000002e-07
D,40,75,0.029355857521295547,1.0000000000000002e-07
D,40,76,0.01161172240972519,1.0000000000000002e-07
D,40,77,0.01804986596107483,1.0000000000000002e-07
D,40,78,0.01636432111263275,1.0000000000000002e-07
D,40,79,0.016952795907855034,1.0000000000000002e-07
D,40,80,0.026432670652866364,1.0000000000000002e-07
D,40,81,0.024472586810588837,1.0000000000000002e-07
D,40,82,0.017238421365618706,1.0000000000000002e-07
D,40,83,0.01575770601630211,1.0000000000000002e-07
D,40,84,0.018852071836590767,1.0000000000000002e-07
D,40,85,0.03577412664890289,1.0000000000000002e-07
D,40,86,0.01658986136317253,1.0000000000000002e-07
D,40,87,0.0169255118817091,1.0000000000000002e-07
D,40,88,0.012662612833082676,1.0000000000000002e-07
D,40,89,0.019298411905765533,1.0000000000000002e-07
D,40,90,0.025395086035132408,1.0000000000000002e-07
D,40,91,0.04063916951417923,1.0000000000000002e-07
D,40,92,0.021981853991746902,1.0000000000000002e-07
D,40,93,0.016458606347441673,1.0000000000000002e-07
D,40,94,0.01747874729335308,1.0000000000000002e-07
D,40,95,0.012198034673929214,1.0000000000000002e-07
D,40,96,0.01804584078490734,1.0000000000000002e-07
D,40,97,0.02569000795483589,1.0000000000000002e-07
D,40,98,0.021818364039063454,1.0000000000000002e-07
D,41,0,0.020903324708342552,1.0000000000000002e-07
D,41,1,0.02443586476147175,1.0000000000000002e-07
D,41,2,0.02628195472061634,1.0000000000000002e-07
D,41,3,0.026021312922239304,1.0000000000000002e-07
D,41,4,0.021679656580090523,1.0000000000000002e-07
D,41,5,0.03592971712350845,1.0000000000000002e-07
D,41,6,0.01568066142499447,1.0000000000000002e-07
D,41,7,0.032108429819345474,1.0000000000000002e-07
D,41,8,0.017144612967967987,1.0000000000000002e-07
D,41,9,0.02356444112956524,1.0000000000000002e-07
D,41,10,0.018545128405094147,1.0000000000000002e-07
D,41,11,0.02008727751672268,1.0000000000000002e-07
D,41,12,0.020201023668050766,1.0000000000000002e-07
D,41,13,0.023136736825108528,1.0000000000000002e-07
D,41,14,0.02514217607676983,1.0000000000000002e-07
D,41,15,0.014549819752573967,1.0000000000000002e-07
D,41,16,0.011776321567595005,1.0000000000000002e-07
D,41,17,0.017867401242256165,1.0000000000000002e-07
D,41,18,0.02458483912050724,1.0000000000000002e-07
D,41,19,0.02910563163459301,1.0000000000000002e-07
D,41,20,0.016047867015004158,1.0000000000000002e-07
D,41,21,0.021157430484890938,1.0000000000000002e-07
D,41,22,0.020393650978803635,1.0000000000000002e-07
D,41,23,0.01887548714876175,1.0000000000000002e-07
D,41,24,0.04237804934382439,1.0000000000000002e-07
D,41,25,0.033869147300720215,1.0000000000000002e-07
D,41,26,0.02772713266313076,1.0000000000000002e-07
D,41,27,0.024962007999420166,1.0000000000000002e-07
D,41,28,0.024177998304367065,1.0000000000000002e-07
D,41,29,0.030996356159448624,1.0000000000000002e-07
D,41,30,0.014572063460946083,1.0000000000000002e-07
D,41,31,0.015109115280210972,1.0000000000000002e-07
D,41,32,0.018535589799284935,1.0000000000000002e-07
D,41,33,0.012177648954093456,1.0000000000000002e-07
D,41,34,0.015517436899244785,1.0000000000000002e-07
D,41,35,0.026606624945998192,1.0000000000000002e-07
D,41,36,0.020864825695753098,1.0000000000000002e-07
D,41,37,0.026363331824541092,1.0000000000000002e-07
D,41,38,0.03713477402925491,1.0000000000000002e-07
D,41,39,0.017693286761641502,1.0000000000000002e-07
D,41,40,0.03854029253125191,1.0000000000000002e-07
D,41,41,0.024156128987669945,1.0000000000000002e-07
D,41,42,0.024443119764328003,1.0000000000000002e-07
D,41,43,0.01781800203025341,1.0000000000000002e-07
D,41,44,0.02571035921573639,1.0000000000000002e-07
D,41,45,0.025395357981324196,1.0000000000000002e-07
D,41,46,0.01950022019445896,1.0000000000000002e-07
D,41,47,0.022176537662744522,1.0000000000000002e-07
D,41,48,0.012585006654262543,1.0000000000000002e-07
D,41,49,0.015576809644699097,1.0000000000000002e-07
D,41,50,0.03194599971175194,1.0000000000000002e-07
D,41,51,0.02194715477526188,1.0000000000000002e-07
D,41,52,0.017521528527140617,1.0000000000000002e-07
D,41,53,0.017374543473124504,1.0000000000000002e-07
D,41,54,0.0179451834410429,1.0000000000000002e-07
D,41,55,0.025182966142892838,1.0000000000000002e-07
D,41,56,0.01789332553744316,1.0000000000000002e-07
D,41,57,0.016549002379179,1.0000000000000002e-07
D,41,58,0.015917440876364708,1.0000000000000002e-07
D,41,59,0.014083512127399445,1.0000000000000002e-07
D,41,60,0.034156687557697296,1.0000000000000002e-07
D,41,61,0.027040155604481697,1.0000000000000002e-07
D,41,62,0.02339456044137478,1.0000000000000002e-07
D,41,63,0.021451827138662338,1.0000000000000002e-07
D,41,64,0.017241686582565308,1.0000000000000002e-07
D,41,65,0.015238308347761631,1.0000000000000002e-07
D,41,66,0.0222677830606699,1.0000000000000002e-07
D,41,67,0.01824001409113407,1.0000000000000002e-07
D,41,68,0.016108660027384758,1.0000000000000002e-07
D,41,69,0.017349792644381523,1.0000000000000002e-07
D,41,70,0.03415343537926674,1.0000000000000002e-07
D,41,71,0.017914507538080215,1.0000000000000002e-07
D,41,72,0.01746799238026142,1.0000000000000002e-07
D,41,73,0.02442316897213459,1.0000000000000002e-07
D,41,74,0.023202700540423393,1.0000000000000002e-07
D,41,75,0.015845678746700287,1.0000000000000002e-07
D,41,76,0.01683085225522518,1.0000000000000002e-07
D,41,77,0.0256893802434206,1.0000000000000002e-07
D,41,78,0.018229391425848007,1.0000000000000002e-07
D,41,79,0.01730533130466938,1.0000000000000002e-07
D,41,80,0.02744162455201149,1.0000000000000002e-07
D,41,81,0.01814950816333294,1.0000000000000002e-07
D,41,82,0.01729484647512436,1.0000000000000002e-07
D,41,83,0.01743764616549015,1.0000000000000002e-07
D,41,84,0.021885119378566742,1.0000000000000002e-07
D,41,85,0.029355084523558617,1.0000000000000002e-07
D,41,86,0.024985510855913162,1.0000000000000002e-07
D,41,87,0.033084698021411896,1.0000000000000002e-07
D,41,88,0.02405536361038685,1.0000000000000002e-07
D,41,89,0.03765198588371277,1.0000000000000002e-07
D,41,90,0.01237320527434349,1.0000000000000002e-07
D,41,91,0.02871679700911045,1.0000000000000002e-07
D,41,92,0.01907138153910637,1.0000000000000002e-07
D,41,93,0.023330265656113625,1.0000000000000002e-07
D,41,94,0.016499781981110573,1.0000000000000002e-07
D,41,95,0.017470287159085274,1.0000000000000002e-07
D,41,96,0.015280334278941154,1.0000000000000002e-07
D,41,97,0.017697548493742943,1.0000000000000002e-07
D,41,98,0.019388113170862198,1.0000000000000002e-07
D,42,0,0.02281353250145912,1.0000000000000002e-07
D,42,1,0.02442207746207714,1.0000000000000002e-07
D,42,2,0.014830752275884151,1.0000000000000002e-07
D,42,3,0.024422578513622284,1.0000000000000002e-07
D,42,4,0.02496105246245861,1.0000000000000002e-07
D,42,5,0.016492391005158424,1.0000000000000002e-07
D,42,6,0.019596455618739128,1.0000000000000002e-07
D,42,7,0.01666155271232128,1.0000000000000002e-07
D,42,8,0.01833241805434227,1.0000000000000002e-07
D,42,9,0.021437600255012512,1.0000000000000002e-07
D,42,10,0.023393789306282997,1.0000000000000002e-07
D,42,11,0.01545581966638565,1.0000000000000002e-07
D,42,12,0.014732027426362038,1.0000000000000002e-07
D,42,13,0.01705617643892765,1.0000000000000002e-07
D,42,14,0.027039511129260063,1.0000000000000002e-07
D,42,15,0.012174392119050026,1.0000000000000002e-07
D,42,16,0.037651289254426956,1.0000000000000002e-07
D,42,17,0.016470087692141533,1.0000000000000002e-07
D,42,18,0.02468583546578884,1.0000000000000002e-07
D,42,19,0.01762331649661064,1.0000000000000002e-07
D,42,20,0.021820785477757454,1.0000000000000002e-07
D,42,21,0.017884017899632454,1.0000000000000002e-07
D,42,22,0.017521001398563385,1.0000000000000002e-07
D,42,23,0.015504363924264908,1.0000000000000002e-07
D,42,24,0.016185101121664047,1.0000000000000002e-07
D,42,25,0.014331779442727566,1.0000000000000002e-07
D,42,26,0.02522038109600544,1.0000000000000002e-07
D,42,27,0.017054535448551178,1.0000000000000002e-07
D,42,28,0.024155404418706894,1.0000000000000002e-07
D,42,29,0.012131349183619022,1.0000000000000002e-07
D,42,30,0.016895264387130737,1.0000000000000002e-07
D,42,31,0.018112456426024437,1.0000000000000002e-07
D,42,32,0.019392210990190506,1.0000000000000002e-07
D,42,33,0.041714366525411606,1.0000000000000002e-07
D,42,34,0.023272523656487465,1.0000000000000002e-07
D,42,35,0.016388585790991783,1.0000000000000002e-07
D,42,36,0.018411805853247643,1.0000000000000002e-07
D,42,37,0.019806846976280212,1.0000000000000002e-07
D,42,38,0.023782003670930862,1.0000000000000002e-07
D,42,39,0.02749749645590782,1.0000000000000002e-07
D,42,40,0.02355877496302128,1.0000000000000002e-07
D,42,41,0.01772158406674862,1.0000000000000002e-07
D,42,42,0.03358322009444237,1.0000000000000002e-07
D,42,43,0.01260815467685461,1.0000000000000002e-07
D,42,44,0.020061470568180084,1.0000000000000002e-07
D,42,45,0.017786331474781036,1.0000000000000002e-07
D,42,46,0.0212450809776783,1.0000000000000002e-07
D,42,47,0.02472669631242752,1.0000000000000002e-07
D,42,48,0.02772674709558487,1.0000000000000002e-07
D,42,49,0.037124283611774445,1.0000000000000002e-07
D,42,50,0.03862227499485016,1.0000000000000002e-07
D,42,51,0.03290383890271187,1.0000000000000002e-07
D,42,52,0.017373953014612198,1.0000000000000002e-07
D,42,53,0.01622670143842697,1.0000000000000002e-07
D,42,54,0.016173971816897392,1.0000000000000002e-07
D,42,55,0.014531905762851238,1.0000000000000002e-07
D,42,56,0.01702030934393406,1.0000000000000002e-07
D,42,57,0.032108157873153687,1.0000000000000002e-07
D,42,58,0.03002038411796093,1.0000000000000002e-07
D,42,59,0.029354242607951164,1.0000000000000002e-07
D,42,60,0.0341523177921772,1.0000000000000002e-07
D,42,61,0.01800542324781418,1.0000000000000002e-07
D,42,62,0.025633972138166428,1.0000000000000002e-07
D,42,63,0.02306581661105156,1.0000000000000002e-07
D,42,64,0.029105475172400475,1.0000000000000002e-07
D,42,65,0.017930874601006508,1.0000000000000002e-07
D,42,66,0.031715765595436096,1.0000000000000002e-07
D,42,67,0.03444333374500275,1.0000000000000002e-07
D,42,68,0.02738921530544758,1.0000000000000002e-07
D,42,69,0.01938989758491516,1.0000000000000002e-07
D,42,70,0.011349599808454514,1.0000000000000002e-07
D,42,71,0.022402316331863403,1.0000000000000002e-07
D,42,72,0.017952287569642067,1.0000000000000002e-07
D,42,73,0.026362553238868713,1.0000000000000002e-07
D,42,74,0.015292849391698837,1.0000000000000002e-07
D,42,75,0.02660628966987133,1.0000000000000002e-07
D,42,76,0.023976998403668404,1.0000000000000002e-07
D,42,77,0.017485542222857475,1.0000000000000002e-07
D,42,78,0.034156203269958496,1.0000000000000002e-07
D,42,79,0.01722003147006035,1.0000000000000002e-07
D,42,80,0.025728369131684303,1.0000000000000002e-07
D,42,81,0.018907455727458,1.0000000000000002e-07
D,42,82,0.022540604695677757,1.0000000000000002e-07
D,42,83,0.031191091984510422,1.0000000000000002e-07
D,42,84,0.020573876798152924,1.0000000000000002e-07
D,42,85,0.02588355913758278,1.0000000000000002e-07
D,42,86,0.020945148542523384,1.0000000000000002e-07
D,42,87,0.017297163605690002,1.0000000000000002e-07
D,42,88,0.024295715615153313,1.0000000000000002e-07
D,42,89,0.025395233184099197,1.0000000000000002e-07
D,42,90,0.01814139634370804,1.0000000000000002e-07
D,42,91,0.021640947088599205,1.0000000000000002e-07
D,42,92,0.02043432928621769,1.0000000000000002e-07
D,42,93,0.013490170240402222,1.0000000000000002e-07
D,42,94,0.02417786233127117,1.0000000000000002e-07
D,42,95,0.015098716132342815,1.0000000000000002e-07
D,42,96,0.018544843420386314,1.0000000000000002e-07
D,42,97,0.02568877302110195,1.0000000000000002e-07
D,42,98,0.016292067244648933,1.0000000000000002e-07
D,43,0,0.029105037450790405,1.0000000000000002e-07
D,43,1,0.020235417410731316,1.0000000000000002e-07
D,43,2,0.024829063564538956,1.0000000000000002e-07
D,43,3,0.034579288214445114,1.0000000000000002e-07
D,43,4,0.016399703919887543,1.0000000000000002e-07
D,43,5,0.02365252934396267,1.0000000000000002e-07
D,43,6,0.0370403453707695,1.0000000000000002e-07
D,43,7,0.03395827114582062,1.0000000000000002e-07
D,43,8,0.017775965854525566,1.0000000000000002e-07
D,43,9,0.03415574133396149,1.0000000000000002e-07
D,43,10,0.026361843571066856,1.0000000000000002e-07
D,43,11,0.016691140830516815,1.0000000000000002e-07
D,43,12,0.01767454855144024,1.0000000000000002e-07
D,43,13,0.024421527981758118,1.0000000000000002e-07
D,43,14,0.01543766725808382,1.0000000000000002e-07
D,43,15,0.02570679783821106,1.0000000000000002e-07
D,43,16,0.03765089809894562,1.0000000000000002e-07
D,43,17,0.02898070216178894,1.0000000000000002e-07
D,43,18,0.01777622476220131,1.0000000000000002e-07
D,43,19,0.0267888642847538,1.0000000000000002e-07
D,43,20,0.023668644949793816,1.0000000000000002e-07
D,43,21,0.026605725288391113,1.0000000000000002e-07
D,43,22,0.016130516305565834,1.0000000000000002e-07
D,43,23,0.024961279705166817,1.0000000000000002e-07
D,43,24,0.023048434406518936,1.0000000000000002e-07
D,43,25,0.012454432435333729,1.0000000000000002e-07
D,43,26,0.017520921304821968,1.0000000000000002e-07
D,43,27,0.022479970008134842,1.0000000000000002e-07
D,43,28,0.022930745035409927,1.0000000000000002e-07
D,43,29,0.021645352244377136,1.0000000000000002e-07
D,43,30,0.019613947719335556,1.0000000000000002e-07
D,43,31,0.01715719699859619,1.0000000000000002e-07
D,43,32,0.020772157236933708,1.0000000000000002e-07
D,43,33,0.017197290435433388,1.0000000000000002e-07
D,43,34,0.018544478341937065,1.0000000000000002e-07
D,43,35,0.025278834626078606,1.0000000000000002e-07
D,43,36,0.019818078726530075,1.0000000000000002e-07
D,43,37,0.01882779225707054,1.0000000000000002e-07
D,43,38,0.0180796068161726,1.0000000000000002e-07
D,43,39,0.014551760628819466,1.0000000000000002e-07
D,43,40,0.020764512941241264,1.0000000000000002e-07
D,43,41,0.02415528893470764,1.0000000000000002e-07
D,43,42,0.017423635348677635,1.0000000000000002e-07
D,43,43,0.01792071759700775,1.0000000000000002e-07
D,43,44,0.023475898429751396,1.0000000000000002e-07
D,43,45,0.015353528782725334,1.0000000000000002e-07
D,43,46,0.025687744840979576,1.0000000000000002e-07
D,43,47,0.01624114066362381,1.0000000000000002e-07
D,43,48,0.03274592012166977,1.0000000000000002e-07
D,43,49,0.021069830283522606,1.0000000000000002e-07
D,43,50,0.01952909491956234,1.0000000000000002e-07
D,43,51,0.01848946139216423,1.0000000000000002e-07
D,43,52,0.025948025286197662,1.0000000000000002e-07
D,43,53,0.0293539147824049,1.0000000000000002e-07
D,43,54,0.02373151108622551,1.0000000000000002e-07
D,43,55,0.023393213748931885,1.0000000000000002e-07
D,43,56,0.03727209195494652,1.0000000000000002e-07
D,43,57,0.01737344264984131,1.0000000000000002e-07
D,43,58,0.024176638573408127,1.0000000000000002e-07
D,43,59,0.023120161145925522,1.0000000000000002e-07
D,43,60,0.027773216366767883,1.0000000000000002e-07
D,43,61,0.03161398321390152,1.0000000000000002e-07
D,43,62,0.01579391211271286,1.0000000000000002e-07
D,43,63,0.017468037083745003,1.0000000000000002e-07
D,43,64,0.014806857332587242,1.0000000000000002e-07
D,43,65,0.011080869473516941,1.0000000000000002e-07
D,43,66,0.03415293991565704,1.0000000000000002e-07
D,43,67,0.024204563349485397,1.0000000000000002e-07
D,43,68,0.017024779692292213,1.0000000000000002e-07
D,43,69,0.0246709156781435,1.0000000000000002e-07
D,43,70,0.014119009487330914,1.0000000000000002e-07
D,43,71,0.014545388519763947,1.0000000000000002e-07
D,43,72,0.016836877912282944,1.0000000000000002e-07
D,43,73,0.017960093915462494,1.0000000000000002e-07
D,43,74,0.025394955649971962,1.0000000000000002e-07
D,43,75,0.027725936844944954,1.0000000000000002e-07
D,43,76,0.015228857286274433,1.0000000000000002e-07
D,43,77,0.01984560117125511,1.0000000000000002e-07
D,43,78,0.017270702868700027,1.0000000000000002e-07
D,43,79,0.015876974910497665,1.0000000000000002e-07
D,43,80,0.021405428647994995,1.0000000000000002e-07
D,43,81,0.027039293199777603,1.0000000000000002e-07
D,43,82,0.016865726560354233,1.0000000000000002e-07
D,43,83,0.017010221257805824,1.0000000000000002e-07
D,43,84,0.012658225372433662,1.0000000000000002e-07
D,43,85,0.03704638406634331,1.0000000000000002e-07
D,43,86,0.01683162897825241,1.0000000000000002e-07
D,43,87,0.017835911363363266,1.0000000000000002e-07
D,43,88,0.02441250905394554,1.0000000000000002e-07
D,43,89,0.03210814297199249,1.0000000000000002e-07
D,43,90,0.022308947518467903,1.0000000000000002e-07
D,43,91,0.017343251034617424,1.0000000000000002e-07
D,43,92,0.021017590537667274,1.0000000000000002e-07
D,43,93,0.013815609738230705,1.0000000000000002e-07
D,43,94,0.014807646162807941,1.0000000000000002e-07
D,43,95,0.011762307025492191,1.0000000000000002e-07
D,43,96,0.040891025215387344,1.0000000000000002e-07
D,43,97,0.01896684803068638,1.0000000000000002e-07
D,43,98,0.018874099478125572,1.0000000000000002e-07
D,44,0,0.019541511312127113,1.0000000000000002e-07
D,44,1,0.020337127149105072,1.0000000000000002e-07
D,44,2,0.02539396844804287,1.0000000000000002e-07
D,44,3,0.01851259358227253,1.0000000000000002e-07
D,44,4,0.01772279292345047,1.0000000000000002e-07
D,44,5,0.01854417845606804,1.0000000000000002e-07
D,44,6,0.019145885482430458,1.0000000000000002e-07
D,44,7,0.018300091847777367,1.0000000000000002e-07
D,44,8,0.014551868662238121,1.0000000000000002e-07
D,44,9,0.015264760702848434,1.0000000000000002e-07
D,44,10,0.034155551344156265,1.0000000000000002e-07
D,44,11,0.01784081757068634,1.0000000000000002e-07
D,44,12,0.012054209597408772,1.0000000000000002e-07
D,44,13,0.031122826039791107,1.0000000000000002e-07
D,44,14,0.025767799466848373,1.0000000000000002e-07
D,44,15,0.02458328567445278,1.0000000000000002e-07
D,44,16,0.015779919922351837,1.0000000000000002e-07
D,44,17,0.02332201786339283,1.0000000000000002e-07
D,44,18,0.027724936604499817,1.0000000000000002e-07
D,44,19,0.02422899194061756,1.0000000000000002e-07
D,44,20,0.017720123752951622,1.0000000000000002e-07
D,44,21,0.022002609446644783,1.0000000000000002e-07
D,44,22,0.033187102526426315,1.0000000000000002e-07
D,44,23,0.024154357612133026,1.0000000000000002e-07
D,44,24,0.0223639365285635,1.0000000000000002e-07
D,44,25,0.016654709354043007,1.0000000000000002e-07
D,44,26,0.023117657750844955,1.0000000000000002e-07
D,44,27,0.026361512020230293,1.0000000000000002e-07
D,44,28,0.024247637018561363,1.0000000000000002e-07
D,44,29,0.017018886283040047,1.0000000000000002e-07
D,44,30,0.01984657533466816,1.0000000000000002e-07
D,44,31,0.020173728466033936,1.0000000000000002e-07
D,44,32,0.01946338079869747,1.0000000000000002e-07
D,44,33,0.015444827266037464,1.0000000000000002e-07
D,44,34,0.024176642298698425,1.0000000000000002e-07
D,44,35,0.02636219933629036,1.0000000000000002e-07
D,44,36,0.01650274731218815,1.0000000000000002e-07
D,44,37,0.03171238303184509,1.0000000000000002e-07
D,44,38,0.02496005780994892,1.0000000000000002e-07
D,44,39,0.014779297634959221,1.0000000000000002e-07
D,44,40,0.018372951075434685,1.0000000000000002e-07
D,44,41,0.011245484463870525,1.0000000000000002e-07
D,44,42,0.02366405725479126,1.0000000000000002e-07
D,44,43,0.017372680827975273,1.0000000000000002e-07
D,44,44,0.01840713433921337,1.0000000000000002e-07
D,44,45,0.012726105749607086,1.0000000000000002e-07
D,44,46,0.016474923118948936,1.0000000000000002e-07
D,44,47,0.018070770427584648,1.0000000000000002e-07
D,44,48,0.022077765315771103,1.0000000000000002e-07
D,44,49,0.029353700578212738,1.0000000000000002e-07
D,44,50,0.016077538952231407,1.0000000000000002e-07
D,44,51,0.02158798836171627,1.0000000000000002e-07
D,44,52,0.024141978472471237,1.0000000000000002e-07
D,44,53,0.03518049046397209,1.0000000000000002e-07
D,44,54,0.016384342685341835,1.0000000000000002e-07
D,44,55,0.012185522355139256,1.0000000000000002e-07
D,44,56,0.014935240149497986,1.0000000000000002e-07
D,44,57,0.027775969356298447,1.0000000000000002e-07
D,44,58,0.04130176454782486,1.0000000000000002e-07
D,44,59,0.01694433204829693,1.0000000000000002e-07
D,44,60,0.015883591026067734,1.0000000000000002e-07
D,44,61,0.01553224865347147,1.0000000000000002e-07
D,44,62,0.01904166303575039,1.0000000000000002e-07
D,44,63,0.02179621160030365,1.0000000000000002e-07
D,44,64,0.017131468281149864,1.0000000000000002e-07
D,44,65,0.036853693425655365,1.0000000000000002e-07
D,44,66,0.021717077121138573,1.0000000000000002e-07
D,44,67,0.026606284081935883,1.0000000000000002e-07
D,44,68,0.025366285815835,1.0000000000000002e-07
D,44,69,0.03210706263780594,1.0000000000000002e-07
D,44,70,0.016990313306450844,1.0000000000000002e-07
D,44,71,0.03378825634717941,1.0000000000000002e-07
D,44,72,0.027234474197030067,1.0000000000000002e-07
D,44,73,0.015541705302894115,1.0000000000000002e-07
D,44,74,0.01667902246117592,1.0000000000000002e-07
D,44,75,0.016646359115839005,1.0000000000000002e-07
D,44,76,0.023041605949401855,1.0000000000000002e-07
D,44,77,0.017514459788799286,1.0000000000000002e-07
D,44,78,0.016808493062853813,1.0000000000000002e-07
D,44,79,0.017519351094961166,1.0000000000000002e-07
D,44,80,0.022112229838967323,1.0000000000000002e-07
D,44,81,0.019336482509970665,1.0000000000000002e-07
D,44,82,0.018916815519332886,1.0000000000000002e-07
D,44,83,0.027306927368044853,1.0000000000000002e-07
D,44,84,0.03201925754547119,1.0000000000000002e-07
D,44,85,0.03716162219643593,1.0000000000000002e-07
D,44,86,0.027039339765906334,1.0000000000000002e-07
D,44,87,0.029104527086019516,1.0000000000000002e-07
D,44,88,0.017208024859428406,1.0000000000000002e-07
D,44,89,0.03765150159597397,1.0000000000000002e-07
D,44,90,0.02568800374865532,1.0000000000000002e-07
D,44,91,0.024659689515829086,1.0000000000000002e-07
D,44,92,0.01466379314661026,1.0000000000000002e-07
D,44,93,0.019470563158392906,1.0000000000000002e-07
D,44,94,0.03415163233876228,1.0000000000000002e-07
D,44,95,0.020516227930784225,1.0000000000000002e-07
D,44,96,0.014917043969035149,1.0000000000000002e-07
D,44,97,0.024421578273177147,1.0000000000000002e-07
D,44,98,0.023392774164676666,1.0000000000000002e-07
D,45,0,0.025702442973852158,1.0000000000000002e-07
D,45,1,0.02307680994272232,1.0000000000000002e-07
D,45,2,0.016512753441929817,1.0000000000000002e-07
D,45,3,0.02094540186226368,1.0000000000000002e-07
D,45,4,0.017895910888910294,1.0000000000000002e-07
D,45,5,0.013232937082648277,1.0000000000000002e-07
D,45,6,0.023396147415041924,1.0000000000000002e-07
D,45,7,0.025687480345368385,1.0000000000000002e-07
D,45,8,0.01800568215548992,1.0000000000000002e-07
D,45,9,0.023389004170894623,1.0000000000000002e-07
D,45,10,0.02462049573659897,1.0000000000000002e-07
D,45,11,0.014924369752407074,1.0000000000000002e-07
D,45,12,0.0241695549339056,1.0000000000000002e-07
D,45,13,0.029353097081184387,1.0000000000000002e-07
D,45,14,0.0192976426333189,1.0000000000000002e-07
D,45,15,0.017838051542639732,1.0000000000000002e-07
D,45,16,0.03457072004675865,1.0000000000000002e-07
D,45,17,0.014262429438531399,1.0000000000000002e-07
D,45,18,0.01698017120361328,1.0000000000000002e-07
D,45,19,0.01615210808813572,1.0000000000000002e-07
D,45,20,0.021859150379896164,1.0000000000000002e-07
D,45,21,0.018543731421232224,1.0000000000000002e-07
D,45,22,0.01679229363799095,1.0000000000000002e-07
D,45,23,0.011502780951559544,1.0000000000000002e-07
D,45,24,0.0249595046043396,1.0000000000000002e-07
D,45,25,0.024420276284217834,1.0000000000000002e-07
D,45,26,0.012547763995826244,1.0000000000000002e-07
D,45,27,0.0175193939357996,1.0000000000000002e-07
D,45,28,0.017520081251859665,1.0000000000000002e-07
D,45,29,0.023460183292627335,1.0000000000000002e-07
D,45,30,0.026361269876360893,1.0000000000000002e-07
D,45,31,0.03414972126483917,1.0000000000000002e-07
D,45,32,0.02284015156328678,1.0000000000000002e-07
D,45,33,0.01707308553159237,1.0000000000000002e-07
D,45,34,0.034510064870119095,1.0000000000000002e-07
D,45,35,0.023392243310809135,1.0000000000000002e-07
D,45,36,0.020882124081254005,1.0000000000000002e-07
D,45,37,0.015357560478150845,1.0000000000000002e-07
