group,epoch,batch,loss,lr
B,29,82,0.014984093606472015,1e-05
B,29,83,0.028683658689260483,1e-05
B,29,84,0.019407620653510094,1e-05
B,29,85,0.03412993997335434,1e-05
B,29,86,0.01795831508934498,1e-05
B,29,87,0.01655181497335434,1e-05
B,29,88,0.026272770017385483,1e-05
B,29,89,0.02679726481437683,1e-05
B,29,90,0.020392978563904762,1e-05
B,29,91,0.02379802241921425,1e-05
B,29,92,0.016726380214095116,1e-05
B,29,93,0.036042459309101105,1e-05
B,29,94,0.022144103422760963,1e-05
B,29,95,0.012736950069665909,1e-05
B,29,96,0.02365015260875225,1e-05
B,29,97,0.01959104649722576,1e-05
B,29,98,0.028864901512861252,1e-05
B,30,0,0.012368566356599331,1.0000000000000002e-06
B,30,1,0.02266373299062252,1.0000000000000002e-06
B,30,2,0.01696949265897274,1.0000000000000002e-06
B,30,3,0.01707322895526886,1.0000000000000002e-06
B,30,4,0.02084958180785179,1.0000000000000002e-06
B,30,5,0.017181601375341415,1.0000000000000002e-06
B,30,6,0.04058253765106201,1.0000000000000002e-06
B,30,7,0.016928212717175484,1.0000000000000002e-06
B,30,8,0.025357935577630997,1.0000000000000002e-06
B,30,9,0.027211546897888184,1.0000000000000002e-06
B,30,10,0.03102310746908188,1.0000000000000002e-06
B,30,11,0.020292392000555992,1.0000000000000002e-06
B,30,12,0.040379125624895096,1.0000000000000002e-06
B,30,13,0.03404758870601654,1.0000000000000002e-06
B,30,14,0.02178531512618065,1.0000000000000002e-06
B,30,15,0.03088231571018696,1.0000000000000002e-06
B,30,16,0.018395837396383286,1.0000000000000002e-06
B,30,17,0.01713665947318077,1.0000000000000002e-06
B,30,18,0.021504543721675873,1.0000000000000002e-06
B,30,19,0.024953758344054222,1.0000000000000002e-06
B,30,20,0.01781664974987507,1.0000000000000002e-06
B,30,21,0.02293749712407589,1.0000000000000002e-06
B,30,22,0.032608650624752045,1.0000000000000002e-06
B,30,23,0.015065096318721771,1.0000000000000002e-06
B,30,24,0.01947558857500553,1.0000000000000002e-06
B,30,25,0.020856142044067383,1.0000000000000002e-06
B,30,26,0.01953444816172123,1.0000000000000002e-06
B,30,27,0.017202625051140785,1.0000000000000002e-06
B,30,28,0.018293481320142746,1.0000000000000002e-06
B,30,29,0.02650999091565609,1.0000000000000002e-06
B,30,30,0.02861512079834938,1.0000000000000002e-06
B,30,31,0.01873580738902092,1.0000000000000002e-06
B,30,32,0.013458716683089733,1.0000000000000002e-06
B,30,33,0.015012096613645554,1.0000000000000002e-06
B,30,34,0.022977862507104874,1.0000000000000002e-06
B,30,35,0.03539391979575157,1.0000000000000002e-06
B,30,36,0.026230785995721817,1.0000000000000002e-06
B,30,37,0.023681078106164932,1.0000000000000002e-06
B,30,38,0.024066895246505737,1.0000000000000002e-06
B,30,39,0.01486798096448183,1.0000000000000002e-06
B,30,40,0.015735063701868057,1.0000000000000002e-06
B,30,41,0.02212994359433651,1.0000000000000002e-06
B,30,42,0.013956833630800247,1.0000000000000002e-06
B,30,43,0.024235837161540985,1.0000000000000002e-06
B,30,44,0.015683840960264206,1.0000000000000002e-06
B,30,45,0.016617922112345695,1.0000000000000002e-06
B,30,46,0.020636744797229767,1.0000000000000002e-06
B,30,47,0.016905561089515686,1.0000000000000002e-06
B,30,48,0.023806948214769363,1.0000000000000002e-06
B,30,49,0.02690366841852665,1.0000000000000002e-06
B,30,50,0.01635824330151081,1.0000000000000002e-06
B,30,51,0.020259011536836624,1.0000000000000002e-06
B,30,52,0.025521008297801018,1.0000000000000002e-06
B,30,53,0.017994360998272896,1.0000000000000002e-06
B,30,54,0.01759583316743374,1.0000000000000002e-06
B,30,55,0.02688925713300705,1.0000000000000002e-06
B,30,56,0.017806503921747208,1.0000000000000002e-06
B,30,57,0.029673373326659203,1.0000000000000002e-06
B,30,58,0.019467975944280624,1.0000000000000002e-06
B,30,59,0.02557622641324997,1.0000000000000002e-06
B,30,60,0.02587776817381382,1.0000000000000002e-06
B,30,61,0.02601577527821064,1.0000000000000002e-06
B,30,62,0.02664923667907715,1.0000000000000002e-06
B,30,63,0.03896539658308029,1.0000000000000002e-06
B,30,64,0.019443556666374207,1.0000000000000002e-06
B,30,65,0.01793130859732628,1.0000000000000002e-06
B,30,66,0.017357690259814262,1.0000000000000002e-06
B,30,67,0.01738998293876648,1.0000000000000002e-06
B,30,68,0.016628772020339966,1.0000000000000002e-06
B,30,69,0.018770135939121246,1.0000000000000002e-06
B,30,70,0.012402787804603577,1.0000000000000002e-06
B,30,71,0.016371088102459908,1.0000000000000002e-06
B,30,72,0.027412163093686104,1.0000000000000002e-06
B,30,73,0.017270933836698532,1.0000000000000002e-06
B,30,74,0.020679455250501633,1.0000000000000002e-06
B,30,75,0.019944552332162857,1.0000000000000002e-06
B,30,76,0.026752371340990067,1.0000000000000002e-06
B,30,77,0.022558551281690598,1.0000000000000002e-06
B,30,78,0.02885524369776249,1.0000000000000002e-06
B,30,79,0.022615671157836914,1.0000000000000002e-06
B,30,80,0.02511054463684559,1.0000000000000002e-06
B,30,81,0.018709225580096245,1.0000000000000002e-06
B,30,82,0.032782845199108124,1.0000000000000002e-06
B,30,83,0.03447381779551506,1.0000000000000002e-06
B,30,84,0.021828962489962578,1.0000000000000002e-06
B,30,85,0.015182309783995152,1.0000000000000002e-06
B,30,86,0.036247313022613525,1.0000000000000002e-06
B,30,87,0.021430257707834244,1.0000000000000002e-06
B,30,88,0.014321998693048954,1.0000000000000002e-06
B,30,89,0.025448502972722054,1.0000000000000002e-06
B,30,90,0.01745598018169403,1.0000000000000002e-06
B,30,91,0.03211234509944916,1.0000000000000002e-06
B,30,92,0.035598691552877426,1.0000000000000002e-06
B,30,93,0.012272670865058899,1.0000000000000002e-06
B,30,94,0.021285394206643105,1.0000000000000002e-06
B,30,95,0.025040820240974426,1.0000000000000002e-06
B,30,96,0.021681727841496468,1.0000000000000002e-06
B,30,97,0.04544585943222046,1.0000000000000002e-06
B,30,98,0.03930659219622612,1.0000000000000002e-06
B,31,0,0.020669322460889816,1.0000000000000002e-06
B,31,1,0.020597191527485847,1.0000000000000002e-06
B,31,2,0.016382072120904922,1.0000000000000002e-06
B,31,3,0.026021135970950127,1.0000000000000002e-06
B,31,4,0.018833493813872337,1.0000000000000002e-06
B,31,5,0.021341562271118164,1.0000000000000002e-06
B,31,6,0.012668314389884472,1.0000000000000002e-06
B,31,7,0.020221415907144547,1.0000000000000002e-06
B,31,8,0.02368934638798237,1.0000000000000002e-06
B,31,9,0.017050132155418396,1.0000000000000002e-06
B,31,10,0.03657686337828636,1.0000000000000002e-06
B,31,11,0.01825558766722679,1.0000000000000002e-06
B,31,12,0.02688230760395527,1.0000000000000002e-06
B,31,13,0.021625688299536705,1.0000000000000002e-06
B,31,14,0.012037870474159718,1.0000000000000002e-06
B,31,15,0.022844703868031502,1.0000000000000002e-06
B,31,16,0.015338958241045475,1.0000000000000002e-06
B,31,17,0.025106927379965782,1.0000000000000002e-06
B,31,18,0.021532220765948296,1.0000000000000002e-06
B,31,19,0.01830274984240532,1.0000000000000002e-06
B,31,20,0.02261129766702652,1.0000000000000002e-06
B,31,21,0.018068164587020874,1.0000000000000002e-06
B,31,22,0.021897433325648308,1.0000000000000002e-06
B,31,23,0.015745293349027634,1.0000000000000002e-06
B,31,24,0.016994722187519073,1.0000000000000002e-06
B,31,25,0.01587396115064621,1.0000000000000002e-06
B,31,26,0.018398210406303406,1.0000000000000002e-06
B,31,27,0.041672758758068085,1.0000000000000002e-06
B,31,28,0.022484736517071724,1.0000000000000002e-06
B,31,29,0.039416663348674774,1.0000000000000002e-06
B,31,30,0.01731308177113533,1.0000000000000002e-06
B,31,31,0.025512808933854103,1.0000000000000002e-06
B,31,32,0.02674562856554985,1.0000000000000002e-06
B,31,33,0.020345421507954597,1.0000000000000002e-06
B,31,34,0.021865034475922585,1.0000000000000002e-06
B,31,35,0.020744740962982178,1.0000000000000002e-06
B,31,36,0.026008985936641693,1.0000000000000002e-06
B,31,37,0.020145248621702194,1.0000000000000002e-06
B,31,38,0.027208397164940834,1.0000000000000002e-06
B,31,39,0.015268667601048946,1.0000000000000002e-06
B,31,40,0.013999996706843376,1.0000000000000002e-06
B,31,41,0.018645938485860825,1.0000000000000002e-06
B,31,42,0.03983648866415024,1.0000000000000002e-06
B,31,43,0.026896042749285698,1.0000000000000002e-06
B,31,44,0.01677144505083561,1.0000000000000002e-06
B,31,45,0.02623504027724266,1.0000000000000002e-06
B,31,46,0.019970109686255455,1.0000000000000002e-06
B,31,47,0.01393882092088461,1.0000000000000002e-06
B,31,48,0.02481280080974102,1.0000000000000002e-06
B,31,49,0.021339211612939835,1.0000000000000002e-06
B,31,50,0.03404834493994713,1.0000000000000002e-06
B,31,51,0.025318535044789314,1.0000000000000002e-06
B,31,52,0.019018998369574547,1.0000000000000002e-06
B,31,53,0.027614915743470192,1.0000000000000002e-06
B,31,54,0.021748293191194534,1.0000000000000002e-06
B,31,55,0.019294971600174904,1.0000000000000002e-06
B,31,56,0.017271950840950012,1.0000000000000002e-06
B,31,57,0.01835915446281433,1.0000000000000002e-06
B,31,58,0.03970514237880707,1.0000000000000002e-06
B,31,59,0.025404568761587143,1.0000000000000002e-06
B,31,60,0.012544455006718636,1.0000000000000002e-06
B,31,61,0.02885086089372635,1.0000000000000002e-06
B,31,62,0.0172128863632679,1.0000000000000002e-06
B,31,63,0.01655939221382141,1.0000000000000002e-06
B,31,64,0.032086048275232315,1.0000000000000002e-06
B,31,65,0.02663564495742321,1.0000000000000002e-06
B,31,66,0.024058224633336067,1.0000000000000002e-06
B,31,67,0.030870288610458374,1.0000000000000002e-06
B,31,68,0.02078070305287838,1.0000000000000002e-06
B,31,69,0.04057798534631729,1.0000000000000002e-06
B,31,70,0.03137459233403206,1.0000000000000002e-06
B,31,71,0.017268020659685135,1.0000000000000002e-06
B,31,72,0.02318132482469082,1.0000000000000002e-06
B,31,73,0.017992999404668808,1.0000000000000002e-06
B,31,74,0.017439117655158043,1.0000000000000002e-06
B,31,75,0.012005477212369442,1.0000000000000002e-06
B,31,76,0.018551165238022804,1.0000000000000002e-06
B,31,77,0.019473813474178314,1.0000000000000002e-06
B,31,78,0.023460734635591507,1.0000000000000002e-06
B,31,79,0.01917421631515026,1.0000000000000002e-06
B,31,80,0.024362575262784958,1.0000000000000002e-06
B,31,81,0.028377806767821312,1.0000000000000002e-06
B,31,82,0.014094773679971695,1.0000000000000002e-06
B,31,83,0.022990157827734947,1.0000000000000002e-06
B,31,84,0.019531190395355225,1.0000000000000002e-06
B,31,85,0.02966068498790264,1.0000000000000002e-06
B,31,86,0.02028798498213291,1.0000000000000002e-06
B,31,87,0.01712636463344097,1.0000000000000002e-06
B,31,88,0.024218065664172173,1.0000000000000002e-06
B,31,89,0.035102661699056625,1.0000000000000002e-06
B,31,90,0.020170599222183228,1.0000000000000002e-06
B,31,91,0.028620565310120583,1.0000000000000002e-06
B,31,92,0.025035541504621506,1.0000000000000002e-06
B,31,93,0.032616402953863144,1.0000000000000002e-06
B,31,94,0.01459076814353466,1.0000000000000002e-06
B,31,95,0.03559626638889313,1.0000000000000002e-06
B,31,96,0.016467805951833725,1.0000000000000002e-06
B,31,97,0.03390756621956825,1.0000000000000002e-06
B,31,98,0.024750716984272003,1.0000000000000002e-06
B,32,0,0.022121872752904892,1.0000000000000002e-06
B,32,1,0.04310747608542442,1.0000000000000002e-06
B,32,2,0.03261187672615051,1.0000000000000002e-06
B,32,3,0.035592567175626755,1.0000000000000002e-06
B,32,4,0.018219096586108208,1.0000000000000002e-06
B,32,5,0.017100555822253227,1.0000000000000002e-06
B,32,6,0.015756215900182724,1.0000000000000002e-06
B,32,7,0.014189797453582287,1.0000000000000002e-06
B,32,8,0.01677379198372364,1.0000000000000002e-06
B,32,9,0.025938646867871284,1.0000000000000002e-06
B,32,10,0.022612672299146652,1.0000000000000002e-06
B,32,11,0.015729010105133057,1.0000000000000002e-06
B,32,12,0.023091992363333702,1.0000000000000002e-06
B,32,13,0.015216656029224396,1.0000000000000002e-06
B,32,14,0.02728678472340107,1.0000000000000002e-06
B,32,15,0.02033611387014389,1.0000000000000002e-06
B,32,16,0.01627672091126442,1.0000000000000002e-06
B,32,17,0.024208122864365578,1.0000000000000002e-06
B,32,18,0.02076328918337822,1.0000000000000002e-06
B,32,19,0.028610114008188248,1.0000000000000002e-06
B,32,20,0.017768582329154015,1.0000000000000002e-06
B,32,21,0.021833449602127075,1.0000000000000002e-06
B,32,22,0.02010262943804264,1.0000000000000002e-06
B,32,23,0.01688876375555992,1.0000000000000002e-06
B,32,24,0.0228960569947958,1.0000000000000002e-06
B,32,25,0.021334966644644737,1.0000000000000002e-06
B,32,26,0.012655070051550865,1.0000000000000002e-06
B,32,27,0.01804245263338089,1.0000000000000002e-06
B,32,28,0.014872520230710506,1.0000000000000002e-06
B,32,29,0.034036364406347275,1.0000000000000002e-06
B,32,30,0.014847036451101303,1.0000000000000002e-06
B,32,31,0.021197833120822906,1.0000000000000002e-06
B,32,32,0.03569852188229561,1.0000000000000002e-06
B,32,33,0.035251446068286896,1.0000000000000002e-06
B,32,34,0.028849679976701736,1.0000000000000002e-06
B,32,35,0.020358188077807426,1.0000000000000002e-06
B,32,36,0.01678071916103363,1.0000000000000002e-06
B,32,37,0.019161250442266464,1.0000000000000002e-06
B,32,38,0.03916601836681366,1.0000000000000002e-06
B,32,39,0.018447961658239365,1.0000000000000002e-06
B,32,40,0.02550530433654785,1.0000000000000002e-06
B,32,41,0.01962205022573471,1.0000000000000002e-06
B,32,42,0.019758496433496475,1.0000000000000002e-06
B,32,43,0.02314096875488758,1.0000000000000002e-06
B,32,44,0.019872326403856277,1.0000000000000002e-06
B,32,45,0.025036785751581192,1.0000000000000002e-06
B,32,46,0.017410757020115852,1.0000000000000002e-06
B,32,47,0.029660681262612343,1.0000000000000002e-06
B,32,48,0.016390832141041756,1.0000000000000002e-06
B,32,49,0.01798849366605282,1.0000000000000002e-06
B,32,50,0.015642184764146805,1.0000000000000002e-06
B,32,51,0.01804582215845585,1.0000000000000002e-06
B,32,52,0.03414033725857735,1.0000000000000002e-06
B,32,53,0.011509126052260399,1.0000000000000002e-06
B,32,54,0.025107301771640778,1.0000000000000002e-06
B,32,55,0.01932530850172043,1.0000000000000002e-06
B,32,56,0.01574406772851944,1.0000000000000002e-06
B,32,57,0.021958550438284874,1.0000000000000002e-06
B,32,58,0.026888448745012283,1.0000000000000002e-06
B,32,59,0.024274369701743126,1.0000000000000002e-06
B,32,60,0.01942378655076027,1.0000000000000002e-06
B,32,61,0.014323411509394646,1.0000000000000002e-06
B,32,62,0.017325446009635925,1.0000000000000002e-06
B,32,63,0.01806657761335373,1.0000000000000002e-06
B,32,64,0.018396176397800446,1.0000000000000002e-06
B,32,65,0.02135126292705536,1.0000000000000002e-06
B,32,66,0.02543468028306961,1.0000000000000002e-06
B,32,67,0.016791338101029396,1.0000000000000002e-06
B,32,68,0.026740970090031624,1.0000000000000002e-06
B,32,69,0.024959560483694077,1.0000000000000002e-06
B,32,70,0.01609572023153305,1.0000000000000002e-06
B,32,71,0.02600598707795143,1.0000000000000002e-06
B,32,72,0.02720804698765278,1.0000000000000002e-06
B,32,73,0.012723298743367195,1.0000000000000002e-06
B,32,74,0.023801911622285843,1.0000000000000002e-06
B,32,75,0.023408561944961548,1.0000000000000002e-06
B,32,76,0.018870657309889793,1.0000000000000002e-06
B,32,77,0.019585762172937393,1.0000000000000002e-06
B,32,78,0.022209113463759422,1.0000000000000002e-06
B,32,79,0.025207918137311935,1.0000000000000002e-06
B,32,80,0.026238569989800453,1.0000000000000002e-06
B,32,81,0.040356963872909546,1.0000000000000002e-06
B,32,82,0.0241667740046978,1.0000000000000002e-06
B,32,83,0.019469784572720528,1.0000000000000002e-06
B,32,84,0.017603294923901558,1.0000000000000002e-06
B,32,85,0.0192154161632061,1.0000000000000002e-06
B,32,86,0.026883011683821678,1.0000000000000002e-06
B,32,87,0.026629924774169922,1.0000000000000002e-06
B,32,88,0.02607177011668682,1.0000000000000002e-06
B,32,89,0.03086385875940323,1.0000000000000002e-06
B,32,90,0.025785032659769058,1.0000000000000002e-06
B,32,91,0.033272936940193176,1.0000000000000002e-06
B,32,92,0.03812812641263008,1.0000000000000002e-06
B,32,93,0.011741959489881992,1.0000000000000002e-06
B,32,94,0.018199753016233444,1.0000000000000002e-06
B,32,95,0.01926599256694317,1.0000000000000002e-06
B,32,96,0.03917299583554268,1.0000000000000002e-06
B,32,97,0.02005542628467083,1.0000000000000002e-06
B,32,98,0.03133935481309891,1.0000000000000002e-06
B,33,0,0.01458149403333664,1.0000000000000002e-06
B,33,1,0.021948831155896187,1.0000000000000002e-06
B,33,2,0.021617097780108452,1.0000000000000002e-06
B,33,3,0.022369293496012688,1.0000000000000002e-06
B,33,4,0.020604293793439865,1.0000000000000002e-06
B,33,5,0.015609832480549812,1.0000000000000002e-06
B,33,6,0.028840256854891777,1.0000000000000002e-06
B,33,7,0.01768779195845127,1.0000000000000002e-06
B,33,8,0.016794469207525253,1.0000000000000002e-06
B,33,9,0.02755599282681942,1.0000000000000002e-06
B,33,10,0.011798974126577377,1.0000000000000002e-06
B,33,11,0.018522363156080246,1.0000000000000002e-06
B,33,12,0.02687676250934601,1.0000000000000002e-06
B,33,13,0.03947833180427551,1.0000000000000002e-06
B,33,14,0.012681041844189167,1.0000000000000002e-06
B,33,15,0.01662227138876915,1.0000000000000002e-06
B,33,16,0.018345605581998825,1.0000000000000002e-06
B,33,17,0.034705884754657745,1.0000000000000002e-06
B,33,18,0.030856532976031303,1.0000000000000002e-06
B,33,19,0.025609001517295837,1.0000000000000002e-06
B,33,20,0.019341908395290375,1.0000000000000002e-06
B,33,21,0.03551439195871353,1.0000000000000002e-06
B,33,22,0.020085128024220467,1.0000000000000002e-06
B,33,23,0.011803893372416496,1.0000000000000002e-06
B,33,24,0.027197713032364845,1.0000000000000002e-06
B,33,25,0.0313260555267334,1.0000000000000002e-06
B,33,26,0.01401020772755146,1.0000000000000002e-06
B,33,27,0.017517736181616783,1.0000000000000002e-06
B,33,28,0.027728179469704628,1.0000000000000002e-06
B,33,29,0.012037651613354683,1.0000000000000002e-06
B,33,30,0.018716612830758095,1.0000000000000002e-06
B,33,31,0.014917919412255287,1.0000000000000002e-06
B,33,32,0.02519618161022663,1.0000000000000002e-06
B,33,33,0.01756598986685276,1.0000000000000002e-06
B,33,34,0.019461622461676598,1.0000000000000002e-06
B,33,35,0.023698365315794945,1.0000000000000002e-06
B,33,36,0.01686100661754608,1.0000000000000002e-06
B,33,37,0.026882527396082878,1.0000000000000002e-06
B,33,38,0.025999922305345535,1.0000000000000002e-06
B,33,39,0.022907381877303123,1.0000000000000002e-06
B,33,40,0.017745353281497955,1.0000000000000002e-06
B,33,41,0.024417132139205933,1.0000000000000002e-06
B,33,42,0.017428651452064514,1.0000000000000002e-06
B,33,43,0.016892801970243454,1.0000000000000002e-06
B,33,44,0.025026623159646988,1.0000000000000002e-06
B,33,45,0.02549956925213337,1.0000000000000002e-06
B,33,46,0.02510317787528038,1.0000000000000002e-06
B,33,47,0.0248457919806242,1.0000000000000002e-06
B,33,48,0.02432718500494957,1.0000000000000002e-06
B,33,49,0.02016167901456356,1.0000000000000002e-06
B,33,50,0.014298250898718834,1.0000000000000002e-06
B,33,51,0.019592424854636192,1.0000000000000002e-06
B,33,52,0.024599868804216385,1.0000000000000002e-06
B,33,53,0.02260471321642399,1.0000000000000002e-06
B,33,54,0.018889665603637695,1.0000000000000002e-06
B,33,55,0.0326140820980072,1.0000000000000002e-06
B,33,56,0.015533837489783764,1.0000000000000002e-06
B,33,57,0.040820732712745667,1.0000000000000002e-06
B,33,58,0.03162165731191635,1.0000000000000002e-06
B,33,59,0.02623952552676201,1.0000000000000002e-06
B,33,60,0.03997747227549553,1.0000000000000002e-06
B,33,61,0.017986960709095,1.0000000000000002e-06
B,33,62,0.020858360454440117,1.0000000000000002e-06
B,33,63,0.018397459760308266,1.0000000000000002e-06
B,33,64,0.019552070647478104,1.0000000000000002e-06
B,33,65,0.016157232224941254,1.0000000000000002e-06
B,33,66,0.018913768231868744,1.0000000000000002e-06
B,33,67,0.016934648156166077,1.0000000000000002e-06
B,33,68,0.01902438886463642,1.0000000000000002e-06
B,33,69,0.02340216375887394,1.0000000000000002e-06
B,33,70,0.015551799908280373,1.0000000000000002e-06
B,33,71,0.020527485758066177,1.0000000000000002e-06
B,33,72,0.02113017812371254,1.0000000000000002e-06
B,33,73,0.014705651439726353,1.0000000000000002e-06
B,33,74,0.024100715294480324,1.0000000000000002e-06
B,33,75,0.020895322784781456,1.0000000000000002e-06
B,33,76,0.02167036011815071,1.0000000000000002e-06
B,33,77,0.024485481902956963,1.0000000000000002e-06
B,33,78,0.020707309246063232,1.0000000000000002e-06
B,33,79,0.02964884229004383,1.0000000000000002e-06
B,33,80,0.026781395077705383,1.0000000000000002e-06
B,33,81,0.026621131226420403,1.0000000000000002e-06
B,33,82,0.02441350556910038,1.0000000000000002e-06
B,33,83,0.01832689717411995,1.0000000000000002e-06
B,33,84,0.042509183287620544,1.0000000000000002e-06
B,33,85,0.016199640929698944,1.0000000000000002e-06
B,33,86,0.015840541571378708,1.0000000000000002e-06
B,33,87,0.01829245500266552,1.0000000000000002e-06
B,33,88,0.018756913021206856,1.0000000000000002e-06
B,33,89,0.035588789731264114,1.0000000000000002e-06
B,33,90,0.01960250549018383,1.0000000000000002e-06
B,33,91,0.03405264392495155,1.0000000000000002e-06
B,33,92,0.02389751933515072,1.0000000000000002e-06
B,33,93,0.016779888421297073,1.0000000000000002e-06
B,33,94,0.03369390591979027,1.0000000000000002e-06
B,33,95,0.02861694246530533,1.0000000000000002e-06
B,33,96,0.026736102998256683,1.0000000000000002e-06
B,33,97,0.019812993705272675,1.0000000000000002e-06
B,33,98,0.03864610567688942,1.0000000000000002e-06
B,34,0,0.02687785215675831,1.0000000000000002e-06
B,34,1,0.014477784745395184,1.0000000000000002e-06
B,34,2,0.014103890396654606,1.0000000000000002e-06
B,34,3,0.01745855063199997,1.0000000000000002e-06
B,34,4,0.031914446502923965,1.0000000000000002e-06
B,34,5,0.020912665873765945,1.0000000000000002e-06
B,34,6,0.012455654330551624,1.0000000000000002e-06
B,34,7,0.017587997019290924,1.0000000000000002e-06
B,34,8,0.016293443739414215,1.0000000000000002e-06
B,34,9,0.013269517570734024,1.0000000000000002e-06
B,34,10,0.022408923134207726,1.0000000000000002e-06
B,34,11,0.022182153537869453,1.0000000000000002e-06
B,34,12,0.015356823801994324,1.0000000000000002e-06
B,34,13,0.024256572127342224,1.0000000000000002e-06
B,34,14,0.032608237117528915,1.0000000000000002e-06
B,34,15,0.011806391179561615,1.0000000000000002e-06
B,34,16,0.040007006376981735,1.0000000000000002e-06
B,34,17,0.0327213853597641,1.0000000000000002e-06
B,34,18,0.021495027467608452,1.0000000000000002e-06
B,34,19,0.020410742610692978,1.0000000000000002e-06
B,34,20,0.02549278922379017,1.0000000000000002e-06
B,34,21,0.019782932475209236,1.0000000000000002e-06
B,34,22,0.0234319269657135,1.0000000000000002e-06
B,34,23,0.01524246297776699,1.0000000000000002e-06
B,34,24,0.019228771328926086,1.0000000000000002e-06
B,34,25,0.01839005947113037,1.0000000000000002e-06
B,34,26,0.02450200729072094,1.0000000000000002e-06
B,34,27,0.016835594549775124,1.0000000000000002e-06
B,34,28,0.027739500626921654,1.0000000000000002e-06
B,34,29,0.02719782292842865,1.0000000000000002e-06
B,34,30,0.03139074519276619,1.0000000000000002e-06
B,34,31,0.020746983587741852,1.0000000000000002e-06
B,34,32,0.01663842611014843,1.0000000000000002e-06
B,34,33,0.015042263083159924,1.0000000000000002e-06
B,34,34,0.0167203638702631,1.0000000000000002e-06
B,34,35,0.037982914596796036,1.0000000000000002e-06
B,34,36,0.025097860023379326,1.0000000000000002e-06
B,34,37,0.039672721177339554,1.0000000000000002e-06
B,34,38,0.029645146802067757,1.0000000000000002e-06
B,34,39,0.026865394786000252,1.0000000000000002e-06
B,34,40,0.01781199686229229,1.0000000000000002e-06
B,34,41,0.017749371007084846,1.0000000000000002e-06
B,34,42,0.015430230647325516,1.0000000000000002e-06
B,34,43,0.025018801912665367,1.0000000000000002e-06
B,34,44,0.043758977204561234,1.0000000000000002e-06
B,34,45,0.017980296164751053,1.0000000000000002e-06
B,34,46,0.020326942205429077,1.0000000000000002e-06
B,34,47,0.016506213694810867,1.0000000000000002e-06
B,34,48,0.019466742873191833,1.0000000000000002e-06
B,34,49,0.012916235253214836,1.0000000000000002e-06
B,34,50,0.017096074298024178,1.0000000000000002e-06
B,34,51,0.0266119334846735,1.0000000000000002e-06
B,34,52,0.023394325748085976,1.0000000000000002e-06
B,34,53,0.021739225834608078,1.0000000000000002e-06
B,34,54,0.016642563045024872,1.0000000000000002e-06
B,34,55,0.022361064329743385,1.0000000000000002e-06
B,34,56,0.018236514180898666,1.0000000000000002e-06
B,34,57,0.02475445345044136,1.0000000000000002e-06
B,34,58,0.02673051320016384,1.0000000000000002e-06
B,34,59,0.03513314202427864,1.0000000000000002e-06
B,34,60,0.028835901990532875,1.0000000000000002e-06
B,34,61,0.015425887890160084,1.0000000000000002e-06
B,34,62,0.021640276536345482,1.0000000000000002e-06
B,34,63,0.022605925798416138,1.0000000000000002e-06
B,34,64,0.018542958423495293,1.0000000000000002e-06
B,34,65,0.026735326275229454,1.0000000000000002e-06
B,34,66,0.019750749692320824,1.0000000000000002e-06
B,34,67,0.038232993334531784,1.0000000000000002e-06
B,34,68,0.025993909686803818,1.0000000000000002e-06
B,34,69,0.026764793321490288,1.0000000000000002e-06
B,34,70,0.03558625653386116,1.0000000000000002e-06
B,34,71,0.02214812859892845,1.0000000000000002e-06
B,34,72,0.018160225823521614,1.0000000000000002e-06
B,34,73,0.022361891344189644,1.0000000000000002e-06
B,34,74,0.023430202156305313,1.0000000000000002e-06
B,34,75,0.026876354590058327,1.0000000000000002e-06
B,34,76,0.01823543943464756,1.0000000000000002e-06
B,34,77,0.019196733832359314,1.0000000000000002e-06
B,34,78,0.020295433700084686,1.0000000000000002e-06
B,34,79,0.01854274794459343,1.0000000000000002e-06
B,34,80,0.030841154977679253,1.0000000000000002e-06
B,34,81,0.02377272956073284,1.0000000000000002e-06
B,34,82,0.02072872593998909,1.0000000000000002e-06
B,34,83,0.03440419211983681,1.0000000000000002e-06
B,34,84,0.018679024651646614,1.0000000000000002e-06
B,34,85,0.02484377659857273,1.0000000000000002e-06
B,34,86,0.023153357207775116,1.0000000000000002e-06
B,34,87,0.011765217408537865,1.0000000000000002e-06
B,34,88,0.016396494582295418,1.0000000000000002e-06
B,34,89,0.01990966685116291,1.0000000000000002e-06
B,34,90,0.026242736726999283,1.0000000000000002e-06
B,34,91,0.02112538367509842,1.0000000000000002e-06
B,34,92,0.017297646030783653,1.0000000000000002e-06
B,34,93,0.01693347841501236,1.0000000000000002e-06
B,34,94,0.03404919430613518,1.0000000000000002e-06
B,34,95,0.021263379603624344,1.0000000000000002e-06
B,34,96,0.028033947572112083,1.0000000000000002e-06
B,34,97,0.02215116284787655,1.0000000000000002e-06
B,34,98,0.028611797839403152,1.0000000000000002e-06
B,35,0,0.011479188688099384,1.0000000000000002e-06
B,35,1,0.018152516335248947,1.0000000000000002e-06
B,35,2,0.01797788217663765,1.0000000000000002e-06
B,35,3,0.04037104919552803,1.0000000000000002e-06
B,35,4,0.01745973713696003,1.0000000000000002e-06
B,35,5,0.020834948867559433,1.0000000000000002e-06
B,35,6,0.018100587651133537,1.0000000000000002e-06
B,35,7,0.026873590424656868,1.0000000000000002e-06
B,35,8,0.03636128082871437,1.0000000000000002e-06
B,35,9,0.021980583667755127,1.0000000000000002e-06
