group,epoch,batch,loss,lr
A,30,12,0.01739816926419735,1.0000000000000002e-06
A,30,13,0.03435911610722542,1.0000000000000002e-06
A,30,14,0.040008362382650375,1.0000000000000002e-06
A,30,15,0.018418898805975914,1.0000000000000002e-06
A,30,16,0.01837952248752117,1.0000000000000002e-06
A,30,17,0.018171759322285652,1.0000000000000002e-06
A,30,18,0.01576024480164051,1.0000000000000002e-06
A,30,19,0.02806956134736538,1.0000000000000002e-06
A,30,20,0.017304642125964165,1.0000000000000002e-06
A,30,21,0.034793395549058914,1.0000000000000002e-06
A,30,22,0.029668543487787247,1.0000000000000002e-06
A,30,23,0.01840311475098133,1.0000000000000002e-06
A,30,24,0.025447135791182518,1.0000000000000002e-06
A,30,25,0.020864898338913918,1.0000000000000002e-06
A,30,26,0.025026867166161537,1.0000000000000002e-06
A,30,27,0.014025201089680195,1.0000000000000002e-06
A,30,28,0.017351681366562843,1.0000000000000002e-06
A,30,29,0.027688488364219666,1.0000000000000002e-06
A,30,30,0.016752835363149643,1.0000000000000002e-06
A,30,31,0.016045870259404182,1.0000000000000002e-06
A,30,32,0.017559774219989777,1.0000000000000002e-06
A,30,33,0.01661238633096218,1.0000000000000002e-06
A,30,34,0.020448459312319756,1.0000000000000002e-06
A,30,35,0.03296087309718132,1.0000000000000002e-06
A,30,36,0.02455310709774494,1.0000000000000002e-06
A,30,37,0.018341384828090668,1.0000000000000002e-06
A,30,38,0.016326013952493668,1.0000000000000002e-06
A,30,39,0.021851103752851486,1.0000000000000002e-06
A,30,40,0.020834818482398987,1.0000000000000002e-06
A,30,41,0.01627480797469616,1.0000000000000002e-06
A,30,42,0.014965108595788479,1.0000000000000002e-06
A,30,43,0.015849748626351357,1.0000000000000002e-06
A,30,44,0.013155043125152588,1.0000000000000002e-06
A,30,45,0.025997471064329147,1.0000000000000002e-06
A,30,46,0.019876329228281975,1.0000000000000002e-06
A,30,47,0.01678074337542057,1.0000000000000002e-06
A,30,48,0.03186378255486488,1.0000000000000002e-06
A,30,49,0.02962183952331543,1.0000000000000002e-06
A,30,50,0.01786927878856659,1.0000000000000002e-06
A,30,51,0.021333882585167885,1.0000000000000002e-06
A,30,52,0.025210753083229065,1.0000000000000002e-06
A,30,53,0.024520205333828926,1.0000000000000002e-06
A,30,54,0.016730867326259613,1.0000000000000002e-06
A,30,55,0.019095079973340034,1.0000000000000002e-06
A,30,56,0.015024474821984768,1.0000000000000002e-06
A,30,57,0.015211190097033978,1.0000000000000002e-06
A,30,58,0.017067361623048782,1.0000000000000002e-06
A,30,59,0.02315506897866726,1.0000000000000002e-06
A,30,60,0.026084881275892258,1.0000000000000002e-06
A,30,61,0.027064073830842972,1.0000000000000002e-06
A,30,62,0.025207769125699997,1.0000000000000002e-06
A,30,63,0.03906402364373207,1.0000000000000002e-06
A,30,64,0.035021502524614334,1.0000000000000002e-06
A,30,65,0.018380338326096535,1.0000000000000002e-06
A,30,66,0.017241105437278748,1.0000000000000002e-06
A,30,67,0.02620289847254753,1.0000000000000002e-06
A,30,68,0.01572970300912857,1.0000000000000002e-06
A,30,69,0.026643674820661545,1.0000000000000002e-06
A,30,70,0.023938102647662163,1.0000000000000002e-06
A,30,71,0.01225220039486885,1.0000000000000002e-06
A,30,72,0.015069716610014439,1.0000000000000002e-06
A,30,73,0.03437122702598572,1.0000000000000002e-06
A,30,74,0.016931768506765366,1.0000000000000002e-06
A,30,75,0.017338301986455917,1.0000000000000002e-06
A,30,76,0.025882791727781296,1.0000000000000002e-06
A,30,77,0.021549200639128685,1.0000000000000002e-06
A,30,78,0.02034435048699379,1.0000000000000002e-06
A,30,79,0.023167891427874565,1.0000000000000002e-06
A,30,80,0.03801199421286583,1.0000000000000002e-06
A,30,81,0.018121102824807167,1.0000000000000002e-06
A,30,82,0.01726546511054039,1.0000000000000002e-06
A,30,83,0.027641570195555687,1.0000000000000002e-06
A,30,84,0.023780137300491333,1.0000000000000002e-06
A,30,85,0.020903175696730614,1.0000000000000002e-06
A,30,86,0.027121588587760925,1.0000000000000002e-06
A,30,87,0.026349572464823723,1.0000000000000002e-06
A,30,88,0.036706116050481796,1.0000000000000002e-06
A,30,89,0.02246556431055069,1.0000000000000002e-06
A,30,90,0.0167914479970932,1.0000000000000002e-06
A,30,91,0.03336143121123314,1.0000000000000002e-06
A,30,92,0.021896658465266228,1.0000000000000002e-06
A,30,93,0.018663212656974792,1.0000000000000002e-06
A,30,94,0.021171949803829193,1.0000000000000002e-06
A,30,95,0.025573600083589554,1.0000000000000002e-06
A,30,96,0.023033004254102707,1.0000000000000002e-06
A,30,97,0.04182281717658043,1.0000000000000002e-06
A,30,98,0.020801495760679245,1.0000000000000002e-06
A,31,0,0.023374587297439575,1.0000000000000002e-06
A,31,1,0.026636509224772453,1.0000000000000002e-06
A,31,2,0.017821084707975388,1.0000000000000002e-06
A,31,3,0.022898918017745018,1.0000000000000002e-06
A,31,4,0.017295559868216515,1.0000000000000002e-06
A,31,5,0.02043028362095356,1.0000000000000002e-06
A,31,6,0.017146466299891472,1.0000000000000002e-06
A,31,7,0.018533213064074516,1.0000000000000002e-06
A,31,8,0.02607867680490017,1.0000000000000002e-06
A,31,9,0.013492632657289505,1.0000000000000002e-06
A,31,10,0.02711879089474678,1.0000000000000002e-06
A,31,11,0.01686857081949711,1.0000000000000002e-06
A,31,12,0.019622866064310074,1.0000000000000002e-06
A,31,13,0.02129950560629368,1.0000000000000002e-06
A,31,14,0.017171431332826614,1.0000000000000002e-06
A,31,15,0.020521948114037514,1.0000000000000002e-06
A,31,16,0.021166207268834114,1.0000000000000002e-06
A,31,17,0.0379609689116478,1.0000000000000002e-06
A,31,18,0.022169435396790504,1.0000000000000002e-06
A,31,19,0.017541253939270973,1.0000000000000002e-06
A,31,20,0.02316664718091488,1.0000000000000002e-06
A,31,21,0.016776129603385925,1.0000000000000002e-06
A,31,22,0.021491192281246185,1.0000000000000002e-06
A,31,23,0.01754082180559635,1.0000000000000002e-06
A,31,24,0.01734623871743679,1.0000000000000002e-06
A,31,25,0.01699802465736866,1.0000000000000002e-06
A,31,26,0.018378889188170433,1.0000000000000002e-06
A,31,27,0.043862853199243546,1.0000000000000002e-06
A,31,28,0.017710866406559944,1.0000000000000002e-06
A,31,29,0.02188321016728878,1.0000000000000002e-06
A,31,30,0.01822066679596901,1.0000000000000002e-06
A,31,31,0.025195389986038208,1.0000000000000002e-06
A,31,32,0.025869999080896378,1.0000000000000002e-06
A,31,33,0.020429864525794983,1.0000000000000002e-06
A,31,34,0.02060527540743351,1.0000000000000002e-06
A,31,35,0.04249664396047592,1.0000000000000002e-06
A,31,36,0.027062755078077316,1.0000000000000002e-06
A,31,37,0.016900893300771713,1.0000000000000002e-06
A,31,38,0.015450160019099712,1.0000000000000002e-06
A,31,39,0.022439857944846153,1.0000000000000002e-06
A,31,40,0.019027482718229294,1.0000000000000002e-06
A,31,41,0.017481418326497078,1.0000000000000002e-06
A,31,42,0.039650049060583115,1.0000000000000002e-06
A,31,43,0.029594236984848976,1.0000000000000002e-06
A,31,44,0.027469391003251076,1.0000000000000002e-06
A,31,45,0.02455706149339676,1.0000000000000002e-06
A,31,46,0.01541318278759718,1.0000000000000002e-06
A,31,47,0.02183942124247551,1.0000000000000002e-06
A,31,48,0.032329048961400986,1.0000000000000002e-06
A,31,49,0.018386058509349823,1.0000000000000002e-06
A,31,50,0.03435908630490303,1.0000000000000002e-06
A,31,51,0.02845378965139389,1.0000000000000002e-06
A,31,52,0.019791141152381897,1.0000000000000002e-06
A,31,53,0.019692718982696533,1.0000000000000002e-06
A,31,54,0.016950339078903198,1.0000000000000002e-06
A,31,55,0.03471722826361656,1.0000000000000002e-06
A,31,56,0.018529623746871948,1.0000000000000002e-06
A,31,57,0.012429970316588879,1.0000000000000002e-06
A,31,58,0.016221104189753532,1.0000000000000002e-06
A,31,59,0.029298674315214157,1.0000000000000002e-06
A,31,60,0.02393682487308979,1.0000000000000002e-06
A,31,61,0.02063356339931488,1.0000000000000002e-06
A,31,62,0.02492530643939972,1.0000000000000002e-06
A,31,63,0.02600266970694065,1.0000000000000002e-06
A,31,64,0.03216789662837982,1.0000000000000002e-06
A,31,65,0.02519046701490879,1.0000000000000002e-06
A,31,66,0.020653296262025833,1.0000000000000002e-06
A,31,67,0.018165605142712593,1.0000000000000002e-06
A,31,68,0.020655479282140732,1.0000000000000002e-06
A,31,69,0.017368551343679428,1.0000000000000002e-06
A,31,70,0.03397618234157562,1.0000000000000002e-06
A,31,71,0.016117963939905167,1.0000000000000002e-06
A,31,72,0.023035690188407898,1.0000000000000002e-06
A,31,73,0.025083079934120178,1.0000000000000002e-06
A,31,74,0.021601662039756775,1.0000000000000002e-06
A,31,75,0.018665684387087822,1.0000000000000002e-06
A,31,76,0.033698905259370804,1.0000000000000002e-06
A,31,77,0.01705412194132805,1.0000000000000002e-06
A,31,78,0.022994359955191612,1.0000000000000002e-06
A,31,79,0.014725317247211933,1.0000000000000002e-06
A,31,80,0.018214885145425797,1.0000000000000002e-06
A,31,81,0.015417290851473808,1.0000000000000002e-06
A,31,82,0.014566407538950443,1.0000000000000002e-06
A,31,83,0.03479444608092308,1.0000000000000002e-06
A,31,84,0.025185568258166313,1.0000000000000002e-06
A,31,85,0.015937814489006996,1.0000000000000002e-06
A,31,86,0.015397770330309868,1.0000000000000002e-06
A,31,87,0.017045794054865837,1.0000000000000002e-06
A,31,88,0.016177453100681305,1.0000000000000002e-06
A,31,89,0.02764209546148777,1.0000000000000002e-06
A,31,90,0.016162842512130737,1.0000000000000002e-06
A,31,91,0.0174444317817688,1.0000000000000002e-06
A,31,92,0.025573281571269035,1.0000000000000002e-06
A,31,93,0.029667245224118233,1.0000000000000002e-06
A,31,94,0.033346209675073624,1.0000000000000002e-06
A,31,95,0.022245096042752266,1.0000000000000002e-06
A,31,96,0.014685566537082195,1.0000000000000002e-06
A,31,97,0.017426736652851105,1.0000000000000002e-06
A,31,98,0.023303020745515823,1.0000000000000002e-06
A,32,0,0.019324956461787224,1.0000000000000002e-06
A,32,1,0.040017660707235336,1.0000000000000002e-06
A,32,2,0.02966141514480114,1.0000000000000002e-06
A,32,3,0.022841405123472214,1.0000000000000002e-06
A,32,4,0.015147486701607704,1.0000000000000002e-06
A,32,5,0.013279774226248264,1.0000000000000002e-06
A,32,6,0.021153416484594345,1.0000000000000002e-06
A,32,7,0.014902993105351925,1.0000000000000002e-06
A,32,8,0.026964623481035233,1.0000000000000002e-06
A,32,9,0.01968315802514553,1.0000000000000002e-06
A,32,10,0.02316170744597912,1.0000000000000002e-06
A,32,11,0.02244635671377182,1.0000000000000002e-06
A,32,12,0.034790731966495514,1.0000000000000002e-06
A,32,13,0.03532293438911438,1.0000000000000002e-06
A,32,14,0.013656167313456535,1.0000000000000002e-06
A,32,15,0.020614171400666237,1.0000000000000002e-06
A,32,16,0.01787986047565937,1.0000000000000002e-06
A,32,17,0.023786090314388275,1.0000000000000002e-06
A,32,18,0.016907814890146255,1.0000000000000002e-06
A,32,19,0.017782052978873253,1.0000000000000002e-06
A,32,20,0.015086440369486809,1.0000000000000002e-06
A,32,21,0.021858081221580505,1.0000000000000002e-06
A,32,22,0.026632923632860184,1.0000000000000002e-06
A,32,23,0.01636282540857792,1.0000000000000002e-06
A,32,24,0.02131059765815735,1.0000000000000002e-06
A,32,25,0.02286914549767971,1.0000000000000002e-06
A,32,26,0.02392655424773693,1.0000000000000002e-06
A,32,27,0.01772305928170681,1.0000000000000002e-06
A,32,28,0.01240503415465355,1.0000000000000002e-06
A,32,29,0.03434693440794945,1.0000000000000002e-06
A,32,30,0.01922653615474701,1.0000000000000002e-06
A,32,31,0.01551525853574276,1.0000000000000002e-06
A,32,32,0.02763557992875576,1.0000000000000002e-06
A,32,33,0.027112919837236404,1.0000000000000002e-06
A,32,34,0.019991319626569748,1.0000000000000002e-06
A,32,35,0.016239074990153313,1.0000000000000002e-06
A,32,36,0.02598840929567814,1.0000000000000002e-06
A,32,37,0.02062804438173771,1.0000000000000002e-06
A,32,38,0.03936151787638664,1.0000000000000002e-06
A,32,39,0.02529245615005493,1.0000000000000002e-06
A,32,40,0.025194304063916206,1.0000000000000002e-06
A,32,41,0.01836691051721573,1.0000000000000002e-06
A,32,42,0.01948237419128418,1.0000000000000002e-06
A,32,43,0.019351376220583916,1.0000000000000002e-06
A,32,44,0.02459132671356201,1.0000000000000002e-06
A,32,45,0.0255668256431818,1.0000000000000002e-06
A,32,46,0.019385546445846558,1.0000000000000002e-06
A,32,47,0.015516826882958412,1.0000000000000002e-06
A,32,48,0.027319444343447685,1.0000000000000002e-06
A,32,49,0.024261116981506348,1.0000000000000002e-06
A,32,50,0.017449641600251198,1.0000000000000002e-06
A,32,51,0.01825595833361149,1.0000000000000002e-06
A,32,52,0.03234098106622696,1.0000000000000002e-06
A,32,53,0.017596106976270676,1.0000000000000002e-06
A,32,54,0.03792694956064224,1.0000000000000002e-06
A,32,55,0.041971031576395035,1.0000000000000002e-06
A,32,56,0.015519888140261173,1.0000000000000002e-06
A,32,57,0.02134421095252037,1.0000000000000002e-06
A,32,58,0.02960311621427536,1.0000000000000002e-06
A,32,59,0.015985270962119102,1.0000000000000002e-06
A,32,60,0.015630783513188362,1.0000000000000002e-06
A,32,61,0.022062044590711594,1.0000000000000002e-06
A,32,62,0.020132768899202347,1.0000000000000002e-06
A,32,63,0.01676635816693306,1.0000000000000002e-06
A,32,64,0.018376445397734642,1.0000000000000002e-06
A,32,65,0.020919913426041603,1.0000000000000002e-06
A,32,66,0.02839437872171402,1.0000000000000002e-06
A,32,67,0.017392504960298538,1.0000000000000002e-06
A,32,68,0.025864025577902794,1.0000000000000002e-06
A,32,69,0.031920358538627625,1.0000000000000002e-06
A,32,70,0.017917286604642868,1.0000000000000002e-06
A,32,71,0.027060529217123985,1.0000000000000002e-06
A,32,72,0.016105523332953453,1.0000000000000002e-06
A,32,73,0.01551602128893137,1.0000000000000002e-06
A,32,74,0.01923825591802597,1.0000000000000002e-06
A,32,75,0.016565566882491112,1.0000000000000002e-06
A,32,76,0.03597476705908775,1.0000000000000002e-06
A,32,77,0.033498525619506836,1.0000000000000002e-06
A,32,78,0.02075614035129547,1.0000000000000002e-06
A,32,79,0.02195874974131584,1.0000000000000002e-06
A,32,80,0.024551816284656525,1.0000000000000002e-06
A,32,81,0.017579711973667145,1.0000000000000002e-06
A,32,82,0.02608056180179119,1.0000000000000002e-06
A,32,83,0.017038332298398018,1.0000000000000002e-06
A,32,84,0.019105620682239532,1.0000000000000002e-06
A,32,85,0.017916614189743996,1.0000000000000002e-06
A,32,86,0.018912579864263535,1.0000000000000002e-06
A,32,87,0.025191763415932655,1.0000000000000002e-06
A,32,88,0.03256735950708389,1.0000000000000002e-06
A,32,89,0.019665399566292763,1.0000000000000002e-06
A,32,90,0.02382093109190464,1.0000000000000002e-06
A,32,91,0.01583004929125309,1.0000000000000002e-06
A,32,92,0.0158663522452116,1.0000000000000002e-06
A,32,93,0.018656572327017784,1.0000000000000002e-06
A,32,94,0.018663713708519936,1.0000000000000002e-06
A,32,95,0.017724016681313515,1.0000000000000002e-06
A,32,96,0.020977109670639038,1.0000000000000002e-06
A,32,97,0.017717869952321053,1.0000000000000002e-06
A,32,98,0.033964257687330246,1.0000000000000002e-06
A,33,0,0.01947740465402603,1.0000000000000002e-06
A,33,1,0.016524367034435272,1.0000000000000002e-06
A,33,2,0.021789729595184326,1.0000000000000002e-06
A,33,3,0.022421028465032578,1.0000000000000002e-06
A,33,4,0.017357494682073593,1.0000000000000002e-06
A,33,5,0.015964055433869362,1.0000000000000002e-06
A,33,6,0.02167094685137272,1.0000000000000002e-06
A,33,7,0.017376311123371124,1.0000000000000002e-06
A,33,8,0.01713462546467781,1.0000000000000002e-06
A,33,9,0.019681259989738464,1.0000000000000002e-06
A,33,10,0.018652696162462234,1.0000000000000002e-06
A,33,11,0.025293825194239616,1.0000000000000002e-06
A,33,12,0.0198671817779541,1.0000000000000002e-06
A,33,13,0.02250368893146515,1.0000000000000002e-06
A,33,14,0.023920824751257896,1.0000000000000002e-06
A,33,15,0.02598639577627182,1.0000000000000002e-06
A,33,16,0.017640987411141396,1.0000000000000002e-06
A,33,17,0.027622105553746223,1.0000000000000002e-06
A,33,18,0.019274208694696426,1.0000000000000002e-06
A,33,19,0.030580932274460793,1.0000000000000002e-06
A,33,20,0.020103637129068375,1.0000000000000002e-06
A,33,21,0.027109915390610695,1.0000000000000002e-06
A,33,22,0.01723690703511238,1.0000000000000002e-06
A,33,23,0.017509527504444122,1.0000000000000002e-06
A,33,24,0.01739385910332203,1.0000000000000002e-06
A,33,25,0.0337601937353611,1.0000000000000002e-06
A,33,26,0.022241976112127304,1.0000000000000002e-06
A,33,27,0.022948523983359337,1.0000000000000002e-06
A,33,28,0.014761334285140038,1.0000000000000002e-06
A,33,29,0.015325185842812061,1.0000000000000002e-06
A,33,30,0.018052147701382637,1.0000000000000002e-06
A,33,31,0.02838432602584362,1.0000000000000002e-06
A,33,32,0.018521428108215332,1.0000000000000002e-06
A,33,33,0.01772868074476719,1.0000000000000002e-06
A,33,34,0.01669343002140522,1.0000000000000002e-06
A,33,35,0.024975351989269257,1.0000000000000002e-06
A,33,36,0.015986084938049316,1.0000000000000002e-06
A,33,37,0.029596388339996338,1.0000000000000002e-06
A,33,38,0.027049850672483444,1.0000000000000002e-06
A,33,39,0.016632864251732826,1.0000000000000002e-06
A,33,40,0.01806126907467842,1.0000000000000002e-06
A,33,41,0.020773857831954956,1.0000000000000002e-06
A,33,42,0.017694631591439247,1.0000000000000002e-06
A,33,43,0.025907570496201515,1.0000000000000002e-06
A,33,44,0.025567620992660522,1.0000000000000002e-06
A,33,45,0.025186825543642044,1.0000000000000002e-06
A,33,46,0.03798944130539894,1.0000000000000002e-06
A,33,47,0.028660692274570465,1.0000000000000002e-06
A,33,48,0.026071999222040176,1.0000000000000002e-06
A,33,49,0.025233924388885498,1.0000000000000002e-06
A,33,50,0.015075896866619587,1.0000000000000002e-06
A,33,51,0.01579846814274788,1.0000000000000002e-06
A,33,52,0.025266103446483612,1.0000000000000002e-06
A,33,53,0.0231596939265728,1.0000000000000002e-06
A,33,54,0.01462931651622057,1.0000000000000002e-06
A,33,55,0.029655249789357185,1.0000000000000002e-06
A,33,56,0.016185706481337547,1.0000000000000002e-06
A,33,57,0.0393400713801384,1.0000000000000002e-06
A,33,58,0.03394930064678192,1.0000000000000002e-06
A,33,59,0.024544140323996544,1.0000000000000002e-06
A,33,60,0.017447099089622498,1.0000000000000002e-06
A,33,61,0.02402690052986145,1.0000000000000002e-06
A,33,62,0.020709704607725143,1.0000000000000002e-06
A,33,63,0.01837233267724514,1.0000000000000002e-06
A,33,64,0.03390367329120636,1.0000000000000002e-06
A,33,65,0.012248041108250618,1.0000000000000002e-06
A,33,66,0.035655759274959564,1.0000000000000002e-06
A,33,67,0.025435909628868103,1.0000000000000002e-06
A,33,68,0.01730591617524624,1.0000000000000002e-06
A,33,69,0.021037569269537926,1.0000000000000002e-06
A,33,70,0.018111582845449448,1.0000000000000002e-06
A,33,71,0.0203433595597744,1.0000000000000002e-06
A,33,72,0.019161053001880646,1.0000000000000002e-06
A,33,73,0.03379461541771889,1.0000000000000002e-06
A,33,74,0.02203208953142166,1.0000000000000002e-06
A,33,75,0.04227251559495926,1.0000000000000002e-06
A,33,76,0.02111695148050785,1.0000000000000002e-06
A,33,77,0.03478860855102539,1.0000000000000002e-06
A,33,78,0.018466845154762268,1.0000000000000002e-06
A,33,79,0.016192592680454254,1.0000000000000002e-06
A,33,80,0.032539643347263336,1.0000000000000002e-06
A,33,81,0.025192873552441597,1.0000000000000002e-06
A,33,82,0.016057370230555534,1.0000000000000002e-06
A,33,83,0.017713796347379684,1.0000000000000002e-06
A,33,84,0.040362440049648285,1.0000000000000002e-06
A,33,85,0.018075378611683846,1.0000000000000002e-06
A,33,86,0.020498426631093025,1.0000000000000002e-06
A,33,87,0.017771100625395775,1.0000000000000002e-06
A,33,88,0.016140159219503403,1.0000000000000002e-06
A,33,89,0.02176390029489994,1.0000000000000002e-06
A,33,90,0.01919872686266899,1.0000000000000002e-06
A,33,91,0.0343501903116703,1.0000000000000002e-06
A,33,92,0.024868641048669815,1.0000000000000002e-06
A,33,93,0.01333924662321806,1.0000000000000002e-06
A,33,94,0.016225552186369896,1.0000000000000002e-06
A,33,95,0.017874956130981445,1.0000000000000002e-06
A,33,96,0.025863580405712128,1.0000000000000002e-06
A,33,97,0.026632258668541908,1.0000000000000002e-06
A,33,98,0.015152757056057453,1.0000000000000002e-06
A,34,0,0.029586443677544594,1.0000000000000002e-06
A,34,1,0.015011489391326904,1.0000000000000002e-06
A,34,2,0.022102786228060722,1.0000000000000002e-06
A,34,3,0.01487489603459835,1.0000000000000002e-06
A,34,4,0.015743456780910492,1.0000000000000002e-06
A,34,5,0.041180435568094254,1.0000000000000002e-06
A,34,6,0.023916447535157204,1.0000000000000002e-06
A,34,7,0.023886697366833687,1.0000000000000002e-06
A,34,8,0.017840081825852394,1.0000000000000002e-06
A,34,9,0.019480815157294273,1.0000000000000002e-06
A,34,10,0.020967353135347366,1.0000000000000002e-06
A,34,11,0.03478098660707474,1.0000000000000002e-06
A,34,12,0.01776302047073841,1.0000000000000002e-06
A,34,13,0.015863526612520218,1.0000000000000002e-06
A,34,14,0.02964949980378151,1.0000000000000002e-06
A,34,15,0.017253879457712173,1.0000000000000002e-06
A,34,16,0.040157195180654526,1.0000000000000002e-06
A,34,17,0.032382406294345856,1.0000000000000002e-06
A,34,18,0.019595038145780563,1.0000000000000002e-06
A,34,19,0.024327237159013748,1.0000000000000002e-06
A,34,20,0.025178801268339157,1.0000000000000002e-06
A,34,21,0.0347767248749733,1.0000000000000002e-06
A,34,22,0.020529765635728836,1.0000000000000002e-06
A,34,23,0.022689873352646828,1.0000000000000002e-06
A,34,24,0.017430264502763748,1.0000000000000002e-06
A,34,25,0.01837034337222576,1.0000000000000002e-06
A,34,26,0.019007394090294838,1.0000000000000002e-06
A,34,27,0.01529065053910017,1.0000000000000002e-06
A,34,28,0.022307658568024635,1.0000000000000002e-06
A,34,29,0.01602286659181118,1.0000000000000002e-06
A,34,30,0.033952806144952774,1.0000000000000002e-06
A,34,31,0.01564410887658596,1.0000000000000002e-06
A,34,32,0.027746444568037987,1.0000000000000002e-06
A,34,33,0.036204054951667786,1.0000000000000002e-06
A,34,34,0.027391770854592323,1.0000000000000002e-06
A,34,35,0.017669564113020897,1.0000000000000002e-06
A,34,36,0.038146037608385086,1.0000000000000002e-06
A,34,37,0.022133372724056244,1.0000000000000002e-06
A,34,38,0.01506770122796297,1.0000000000000002e-06
A,34,39,0.029953166842460632,1.0000000000000002e-06
A,34,40,0.01769561693072319,1.0000000000000002e-06
A,34,41,0.017349816858768463,1.0000000000000002e-06
A,34,42,0.021120352670550346,1.0000000000000002e-06
A,34,43,0.02556340955197811,1.0000000000000002e-06
A,34,44,0.0420994833111763,1.0000000000000002e-06
A,34,45,0.026171965524554253,1.0000000000000002e-06
A,34,46,0.021405372768640518,1.0000000000000002e-06
A,34,47,0.0259824451059103,1.0000000000000002e-06
A,34,48,0.01724667102098465,1.0000000000000002e-06
A,34,49,0.015702595934271812,1.0000000000000002e-06
A,34,50,0.013280742801725864,1.0000000000000002e-06
A,34,51,0.025187840685248375,1.0000000000000002e-06
A,34,52,0.026626091450452805,1.0000000000000002e-06
A,34,53,0.023062609136104584,1.0000000000000002e-06
A,34,54,0.012431620620191097,1.0000000000000002e-06
A,34,55,0.022540278732776642,1.0000000000000002e-06
A,34,56,0.014866095036268234,1.0000000000000002e-06
A,34,57,0.03219277784228325,1.0000000000000002e-06
A,34,58,0.02585643343627453,1.0000000000000002e-06
A,34,59,0.02710678242146969,1.0000000000000002e-06
A,34,60,0.020761879161000252,1.0000000000000002e-06
A,34,61,0.017040865495800972,1.0000000000000002e-06
A,34,62,0.021073488518595695,1.0000000000000002e-06
A,34,63,0.023159386590123177,1.0000000000000002e-06
A,34,64,0.017236066982150078,1.0000000000000002e-06
A,34,65,0.019678831100463867,1.0000000000000002e-06
A,34,66,0.015704067423939705,1.0000000000000002e-06
A,34,67,0.016577504575252533,1.0000000000000002e-06
A,34,68,0.02705170214176178,1.0000000000000002e-06
A,34,69,0.027055613696575165,1.0000000000000002e-06
A,34,70,0.028301427140831947,1.0000000000000002e-06
A,34,71,0.023309605196118355,1.0000000000000002e-06
A,34,72,0.01781717874109745,1.0000000000000002e-06
A,34,73,0.021919850260019302,1.0000000000000002e-06
A,34,74,0.025202911347150803,1.0000000000000002e-06
A,34,75,0.018979080021381378,1.0000000000000002e-06
A,34,76,0.017896728590130806,1.0000000000000002e-06
A,34,77,0.025142526254057884,1.0000000000000002e-06
A,34,78,0.03675452619791031,1.0000000000000002e-06
A,34,79,0.018936308100819588,1.0000000000000002e-06
A,34,80,0.019048256799578667,1.0000000000000002e-06
A,34,81,0.016241643577814102,1.0000000000000002e-06
A,34,82,0.02064567431807518,1.0000000000000002e-06
A,34,83,0.027628540992736816,1.0000000000000002e-06
A,34,84,0.017669308930635452,1.0000000000000002e-06
A,34,85,0.026074698194861412,1.0000000000000002e-06
A,34,86,0.026187820360064507,1.0000000000000002e-06
A,34,87,0.018649308010935783,1.0000000000000002e-06
A,34,88,0.01637067273259163,1.0000000000000002e-06
A,34,89,0.019807549193501472,1.0000000000000002e-06
A,34,90,0.02454260177910328,1.0000000000000002e-06
A,34,91,0.017086699604988098,1.0000000000000002e-06
A,34,92,0.017057808116078377,1.0000000000000002e-06
A,34,93,0.016547130420804024,1.0000000000000002e-06
A,34,94,0.03434550017118454,1.0000000000000002e-06
A,34,95,0.016258709132671356,1.0000000000000002e-06
A,34,96,0.01480313204228878,1.0000000000000002e-06
A,34,97,0.020558016374707222,1.0000000000000002e-06
A,34,98,0.01673063077032566,1.0000000000000002e-06
A,35,0,0.01864434778690338,1.0000000000000002e-06
A,35,1,0.018722418695688248,1.0000000000000002e-06
A,35,2,0.024217449128627777,1.0000000000000002e-06
A,35,3,0.03855642303824425,1.0000000000000002e-06
A,35,4,0.014818361960351467,1.0000000000000002e-06
A,35,5,0.02395724132657051,1.0000000000000002e-06
A,35,6,0.018324026837944984,1.0000000000000002e-06
A,35,7,0.019671043381094933,1.0000000000000002e-06
A,35,8,0.02710319496691227,1.0000000000000002e-06
A,35,9,0.016505535691976547,1.0000000000000002e-06
A,35,10,0.023852666839957237,1.0000000000000002e-06
A,35,11,0.01673508808016777,1.0000000000000002e-06
A,35,12,0.024533716961741447,1.0000000000000002e-06
A,35,13,0.029577981680631638,1.0000000000000002e-06
A,35,14,0.025181228294968605,1.0000000000000002e-06
A,35,15,0.01778893917798996,1.0000000000000002e-06
A,35,16,0.0172886922955513,1.0000000000000002e-06
A,35,17,0.027616173028945923,1.0000000000000002e-06
A,35,18,0.034776151180267334,1.0000000000000002e-06
A,35,19,0.017378535121679306,1.0000000000000002e-06
A,35,20,0.015907946974039078,1.0000000000000002e-06
A,35,21,0.02049248106777668,1.0000000000000002e-06
A,35,22,0.021397007629275322,1.0000000000000002e-06
A,35,23,0.020956099033355713,1.0000000000000002e-06
A,35,24,0.01631784997880459,1.0000000000000002e-06
A,35,25,0.0167933888733387,1.0000000000000002e-06
A,35,26,0.01886064186692238,1.0000000000000002e-06
A,35,27,0.019680947065353394,1.0000000000000002e-06
A,35,28,0.021903706714510918,1.0000000000000002e-06
A,35,29,0.02662416361272335,1.0000000000000002e-06
A,35,30,0.03790060430765152,1.0000000000000002e-06
A,35,31,0.018614044412970543,1.0000000000000002e-06
A,35,32,0.018039608374238014,1.0000000000000002e-06
A,35,33,0.033192478120326996,1.0000000000000002e-06
